country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,330,343,333,357,365,406,412,488,543,529,576,588,584,574,571,572,568,571
Albania,1840,1330,1240,1370,1490,1700,1870,1680,1840,2090,2240,2450,2570,2730,2890,3060,3260,3490,3780,3930,4090,4210,4280,4330,4410,4520,4680,4860,5070,5210
Algeria,3570,3440,3420,3280,3180,3240,3320,3300,3410,3470,3560,3620,3770,3990,4110,4290,4300,4380,4410,4400,4480,4520,4590,4620,4700,4780,4830,4790,4760,4710
Andorra,35400,34900,33900,32400,32300,32600,33800,36900,38200,39600,40400,42400,42600,44300,46000,46900,47800,47600,44300,41700,40900,41200,39800,39100,40900,42100,44100,44400,45100,45900
Angola,2690,2620,2390,1760,1730,1920,2110,2200,2230,2200,2200,2210,2430,2420,2600,2880,3100,3410,3650,3550,3590,3580,3750,3800,3840,3750,3530,3410,3230,3100
Antigua and Barbuda,11100,11200,11100,11500,12000,11200,11700,12100,12400,12600,13200,12300,12300,12900,13400,14100,15700,16800,16600,14300,13000,12600,12900,12600,13000,13300,13900,14200,15100,15700
Argentina,6250,6720,7160,7640,7990,7670,7990,8540,8770,8380,8220,7780,6850,7380,7960,8580,9170,9900,10200,9500,10400,10900,10600,10800,10400,10600,10200,10400,10000,9730
Armenia,1800,1600,948,885,956,1040,1120,1170,1270,1320,1400,1550,1760,2020,2240,2570,2930,3360,3630,3140,3220,3370,3600,3710,3820,3920,3920,4200,4410,4730
Australia,35900,35300,35000,36100,37100,38100,39100,40200,41600,43200,44300,44600,45800,46600,47900,48800,49400,51000,51800,51800,52000,52600,53700,54100,54700,55100,55700,56100,56900,57100
Austria,33900,34700,35000,34900,35600,36500,37300,38100,39400,40700,42000,42400,42900,43100,44000,44600,46000,47500,48100,46100,46900,48100,48200,47900,47800,47800,48300,49100,50100,50700
Azerbaijan,3170,3100,2360,1790,1420,1230,1240,1300,1410,1510,1660,1810,1960,2150,2330,2950,3920,4860,5270,5640,5840,5680,5720,5980,6070,6060,5810,5760,5800,5880
Bahamas,29700,27900,26300,25900,26300,27000,27800,28000,29000,30700,31600,31900,32200,31300,31000,31400,31600,31500,30200,28400,28400,28200,28800,27700,27600,27500,27400,27100,27300,27500
Bahrain,17900,19400,20200,22200,21600,21900,22200,22300,22600,22800,23000,22400,22000,22100,22100,22100,21800,21800,21600,20800,20700,20500,20900,21800,22400,22400,22300,22100,21500,20900
Bangladesh,411,416,429,439,447,460,470,481,496,508,525,541,552,568,588,618,650,687,720,748,781,822,866,907,951,1000,1060,1130,1200,1290
Barbados,14400,13800,13000,13000,13200,13400,13900,14500,15000,15000,15600,15100,15200,15500,15700,16200,17100,17400,17400,16500,16100,15900,15800,15500,15500,15800,16200,16300,16100,16100
Belarus,3100,3060,2760,2550,2250,2020,2090,2340,2540,2640,2810,2960,3130,3370,3780,4160,4610,5030,5560,5580,6030,6370,6480,6540,6650,6380,6220,6380,6590,6680
Belgium,32700,33100,33500,33100,34000,34800,35200,36400,37000,38300,39600,39900,40400,40600,41900,42600,43400,44700,44600,43300,44100,44300,44400,44400,44900,45500,45900,46600,47100,47500
Belize,2840,3110,3430,3580,3510,3450,3390,3380,3380,3540,3860,3920,3990,4250,4340,4310,4400,4310,4350,4250,4270,4250,4250,4210,4270,4300,4220,4210,4220,4150
Benin,834,840,835,854,842,863,873,895,904,924,950,971,985,989,1000,989,999,1030,1050,1040,1040,1040,1060,1100,1140,1130,1130,1170,1210,1260
Bhutan,768,759,794,813,854,910,948,981,1020,1070,1120,1190,1290,1370,1420,1500,1590,1860,1930,2040,2260,2410,2500,2530,2640,2780,2970,3070,3130,
Bolivia,1360,1400,1390,1420,1460,1490,1530,1570,1620,1590,1600,1600,1610,1620,1660,1700,1750,1800,1880,1910,1960,2020,2090,2200,2290,2360,2430,2490,2560,2580
Bosnia and Herzegovina,,,,,701,871,1670,2270,2620,2870,3020,3150,3310,3440,3650,3970,4180,4430,4680,4560,4640,4730,4770,4970,5120,5360,5600,5770,6040,6240
Botswana,4130,4310,4310,4280,4330,4530,4680,4950,4860,5210,5210,5130,5340,5490,5540,5690,6040,6400,6660,6030,6430,6730,6940,7650,7860,7610,7800,7860,8030,8090
Brazil,7980,7960,7790,8020,8310,8540,8590,8740,8640,8550,8800,8800,8950,8940,9350,9540,9810,10300,10700,10600,11300,11600,11700,12000,12000,11400,11000,11000,11100,11100
Brunei,37100,37200,37800,36900,37100,37700,37800,36400,35400,35700,35900,36200,36800,37200,36800,36300,37400,37000,35800,34800,35300,36100,36000,34700,33400,32900,31700,31800,31400,32300
Bulgaria,4710,4360,4090,4060,4150,4280,4530,3910,4100,3780,3980,4220,4570,4840,5190,5610,6030,6480,6920,6730,6810,7010,7080,7140,7320,7660,8010,8350,8670,9030
Burkina Faso,384,408,398,401,395,406,439,454,473,494,489,507,514,538,546,576,594,600,616,616,648,670,692,711,720,727,748,771,801,822
Burundi,328,337,333,306,289,262,238,232,241,235,229,229,232,223,226,221,226,226,229,230,234,236,239,243,245,228,220,214,211,208
Cambodia,,,,510,321,342,351,355,362,398,431,454,475,507,550,613,669,726,764,753,786,828,874,923,973,1020,1080,1140,1200,1270
Cameroon,1340,1250,1180,1060,1050,1060,1070,1100,1120,1140,1150,1170,1180,1200,1250,1240,1250,1280,1290,1280,1290,1300,1330,1360,1400,1440,1470,1480,1500,1520
Canada,33700,32600,32500,33000,34100,34700,34900,36000,36700,37800,39300,39500,40400,41500,42800,44500,45900,48500,48500,46500,47400,48500,48800,49400,50300,50300,50200,51200,51500,51600
Cape Verde,953,943,1020,1080,1250,1390,1510,1640,1810,1970,2220,2230,2300,2360,2570,2710,2880,3280,3460,3370,3380,3470,3460,3450,3420,3410,3530,3620,3740,3910
Central African Republic,489,474,431,420,428,447,418,429,438,444,423,432,438,406,422,418,429,440,441,472,488,505,529,335,334,347,360,371,379,384
Chad,517,544,569,464,495,485,479,489,505,484,462,497,519,573,737,834,810,809,806,813,893,864,909,929,961,957,869,818,812,814
Chile,5930,6290,6880,7210,7460,8000,8430,8930,9200,9050,9420,9620,9810,10100,10700,11200,11800,12300,12600,12200,12800,13500,14000,14500,14600,14700,14800,14700,15100,15100
China,729,786,887,998,1120,1220,1330,1440,1540,1640,1770,1900,2060,2250,2470,2730,3060,3480,3800,4130,4550,4960,5330,5710,6100,6500,6910,7350,7810,8250
Colombia,4470,4470,4560,4710,4890,5060,5070,5150,5090,4800,4860,4870,4910,5030,5230,5400,5690,6000,6130,6130,6340,6710,6910,7200,7450,7580,7630,7620,7700,7840
Comoros,1400,1290,1360,1360,1250,1260,1210,1220,1210,1200,1300,1290,1290,1290,1280,1290,1290,1270,1290,1300,1320,1340,1350,1370,1370,1350,1370,1390,1400,1410
"Congo, Dem. Rep.",702,620,534,444,411,401,386,356,342,320,290,276,276,283,292,301,307,315,324,322,334,345,358,375,397,411,407,409,419,424
"Congo, Rep.",2810,2800,2800,2690,2480,2500,2540,2450,2470,2340,2440,2460,2500,2450,2460,2570,2640,2510,2560,2670,2810,2830,2860,2890,3010,3010,2850,2730,2710,2610
Costa Rica,4880,4870,5180,5400,5500,5590,5530,5700,5960,6060,6170,6270,6380,6550,6730,6890,7290,7780,8030,7850,8140,8390,8690,8790,8990,9220,9510,9780,9940,10000
Cote d'Ivoire,1490,1440,1390,1330,1300,1350,1410,1410,1440,1420,1360,1330,1280,1230,1220,1220,1210,1200,1210,1220,1210,1130,1220,1300,1380,1460,1530,1600,1670,1740
Croatia,,,,,,8570,9190,9860,10100,10000,10500,11200,11800,12500,13000,13500,14200,14900,15200,14100,13900,13900,13700,13600,13700,14100,14700,15400,15900,16500
Cuba,4220,3740,3290,2790,2790,2850,3060,3130,3120,3300,3480,3580,3620,3750,3960,4390,4920,5290,5510,5600,5730,5890,6050,6200,6260,6520,6550,6670,6820,
Cyprus,20400,20100,21400,21000,21800,23200,23100,23400,24500,25500,26700,27400,28100,28500,29600,30600,31500,32400,32700,31200,31000,30400,28900,27000,26800,27900,29600,30700,31500,32100
Czech Republic,14000,12400,12300,12300,12700,13500,14000,14000,13900,14200,14800,15300,15600,16100,16900,18000,19200,20200,20500,19400,19800,20100,19900,19800,20300,21400,21900,22800,23300,23800
Denmark,44600,45100,45800,45700,47900,49100,50300,51700,52600,54000,55900,56100,56200,56300,57600,58800,60900,61200,60500,57200,58000,58600,58500,58800,59400,60400,61900,62700,63900,65100
Djibouti,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,,,
Dominica,4510,4580,4660,4740,4730,4870,5030,5160,5390,5440,5580,5570,5400,5720,5880,5900,6160,6540,7010,6920,6970,6950,6870,6800,7090,6890,7060,6560,6690,7060
Dominican Republic,2700,2670,2910,3070,3100,3210,3350,3590,3770,3930,4050,4090,4210,4100,4140,4470,4820,5110,5210,5190,5560,5660,5750,5960,6300,6660,7030,7270,7700,8010
Ecuador,3720,3790,3780,3770,3840,3840,3830,3910,3950,3690,3660,3740,3830,3870,4110,4260,4370,4390,4600,4550,4630,4920,5120,5300,5410,5330,5180,5210,5180,5100
Egypt,1560,1540,1570,1590,1620,1660,1710,1760,1830,1900,1980,2010,2020,2050,2090,2150,2250,2370,2500,2570,2640,2640,2630,2630,2650,2700,2760,2820,2910,3010
El Salvador,2140,2150,2260,2360,2440,2530,2520,2580,2620,2660,2670,2670,2700,2730,2740,2800,2910,2950,3010,2930,2980,3080,3160,3210,3250,3310,3380,3440,3510,3570
Equatorial Guinea,518,496,647,695,783,887,1420,3420,4060,4900,5560,8720,10000,10900,14400,16100,16600,18300,20500,19900,17300,17600,18300,16800,16100,14100,12400,11200,10100,9240
Eritrea,,,392,449,549,568,623,673,681,672,635,667,657,610,592,585,561,554,489,499,501,537,,,,,,,,
Estonia,,,,6740,6780,7210,7680,8780,9250,9180,10100,10700,11500,12500,13400,14800,16300,17600,16800,14400,14800,15900,16500,16800,17300,17600,18100,19100,19900,20700
Eswatini,2850,2820,2840,2860,2860,2940,2990,3030,3050,3100,3120,3130,3240,3360,3470,3660,3860,4010,4010,4040,4170,4230,4430,4570,4580,4650,4660,4710,4770,4820
Ethiopia,208,187,164,179,179,184,200,200,188,192,197,208,205,195,215,234,252,273,295,312,342,369,390,419,449,483,514,548,571,602
Fiji,2930,2820,2960,2980,3090,3120,3240,3130,3140,3390,3320,3370,3470,3500,3680,3690,3730,3660,3660,3570,3650,3740,3780,3960,4180,4360,4450,4660,4800,4810
Finland,33400,31200,30000,29700,30700,31900,33000,34900,36800,38300,40400,41400,42000,42700,44300,45400,47000,49300,49400,45200,46500,47400,46500,45900,45600,45600,46800,48100,48800,49200
France,32500,32700,33000,32700,33300,33900,34300,35000,36100,37100,38300,38800,38900,39000,39800,40200,40900,41600,41500,40100,40600,41300,41300,41300,41500,41800,42100,43000,43700,44300
Gabon,11200,11500,10900,11000,11100,11400,11500,11800,11900,10600,10200,10100,9880,9860,9680,9680,9140,9410,8830,8550,8850,9140,9260,9420,9480,9520,9430,9210,9050,9130
Gambia,831,825,824,822,798,780,773,787,789,814,833,854,800,828,859,813,784,784,809,837,861,767,783,782,748,755,747,760,786,809
Georgia,3700,2900,1580,1110,1010,1080,1240,1420,1500,1570,1630,1740,1850,2070,2200,2430,2670,3030,3110,3020,3230,3500,3750,3900,4070,4190,4300,4510,4730,4990
Germany,32400,33800,34200,33700,34400,34800,35000,35500,36300,36900,37900,38500,38400,38100,38500,38800,40400,41600,42100,39800,41500,44000,44100,44100,44900,45300,46000,46900,47500,47600
Ghana,816,835,842,858,862,874,891,905,924,942,953,967,986,1010,1040,1080,1120,1140,1210,1230,1300,1450,1540,1620,1630,1630,1640,1740,1810,1880
Greece,19400,19700,19700,19300,19600,19900,20400,21200,21900,22500,23300,24100,25000,26300,27600,27700,29200,30100,29900,28500,26900,24500,22800,22300,22600,22600,22700,23100,23500,24000
Grenada,4770,4830,4750,4610,4630,4690,4860,5080,5650,6020,6280,6130,6320,6890,6830,7710,7380,7820,7870,7330,7260,7270,7150,7270,7750,8190,8450,8780,9090,9330
Guatemala,2200,2220,2260,2290,2330,2380,2400,2440,2500,2540,2570,2570,2600,2610,2640,2670,2760,2870,2910,2870,2900,2970,3000,3060,3140,3210,3240,3290,3340,3410
Guinea,542,541,543,556,563,573,583,598,604,612,613,622,641,637,639,645,639,667,679,656,672,695,720,732,741,750,810,869,897,921
Guinea-Bissau,637,654,647,646,652,666,729,762,537,532,550,550,533,524,526,535,535,539,543,547,558,587,562,565,556,574,595,614,622,635
Guyana,1500,1590,1700,1820,1970,2060,2230,2370,2340,2430,2400,2460,2490,2480,2510,2460,2590,2770,2820,2920,3030,3180,3330,3480,3600,3690,3790,3850,3990,4160
Haiti,909,908,843,782,676,729,746,752,755,762,756,735,721,712,676,677,681,693,687,698,666,692,701,721,730,729,730,729,730,714
Honduras,1560,1470,1510,1570,1530,1570,1560,1580,1600,1540,1610,1610,1630,1660,1720,1780,1850,1920,1960,1870,1900,1940,1980,2000,2030,2070,2110,2180,2220,2240
Hungary,,8860,8590,8550,8810,8960,8980,9280,9670,9990,10500,10900,11500,12000,12600,13100,13700,13700,13900,13000,13100,13400,13300,13600,14200,14700,15100,15800,16600,17500
Iceland,31600,31100,29700,29800,30600,30500,31700,33200,35200,36200,37500,38400,38300,38900,41700,43600,44900,47800,47900,44500,43000,43700,44000,45400,45900,47500,50000,51000,51600,51300
India,581,576,595,611,639,675,712,727,758,810,827,852,869,922,979,1040,1110,1170,1190,1270,1360,1410,1470,1540,1640,1750,1880,1990,2090,2170
Indonesia,1710,1790,1880,1970,2080,2220,2360,2430,2080,2070,2140,2190,2260,2340,2420,2520,2630,2760,2890,2980,3120,3270,3420,3560,3690,3820,3970,4120,4280,4450
Iran,4130,4540,4580,4560,4420,4460,4630,4590,4630,4610,4820,4790,5080,5450,5620,5740,5950,6370,6320,6310,6600,6700,6120,6040,6230,6070,6790,6950,,
Iraq,4090,1430,1850,2340,2350,2330,2510,2950,3850,4390,4320,4290,3880,2520,3790,3870,4180,4170,4440,4490,4660,4850,5320,5510,5340,5300,5930,5640,5480,5590
Ireland,24300,24600,25300,25800,27200,29700,31600,34700,37400,40800,44100,45700,47600,48200,50500,52300,53500,54700,51200,48100,48700,48700,48600,49000,52800,65400,67100,71800,76700,79700
Israel,21500,21800,22700,23000,24100,25000,25600,26000,26400,26500,27700,27100,26600,26400,27000,27500,28600,29700,30000,29600,30700,31600,31700,32400,33000,33100,33700,34200,34700,35300
Italy,30900,31300,31600,31300,31900,32900,33300,33900,34500,35000,36300,37000,37100,36900,37200,37300,37900,38300,37700,35500,36000,36200,35000,34000,33700,34000,34500,35100,35400,35600
Jamaica,4280,4460,4500,4880,4900,4970,4910,4810,4650,4660,4660,4690,4750,4890,4930,4940,5060,5110,5040,4800,4700,4760,4700,4700,4700,4720,4760,4790,4860,4870
Japan,38100,39300,39500,39200,39400,40400,41500,41900,41300,41100,42200,42200,42200,42700,43700,44400,45000,45700,45200,42700,44500,44500,45300,46200,46500,47100,47400,48500,48800,49200
Jordan,2470,2390,2680,2650,2650,2710,2680,2700,2730,2770,2840,2930,3050,3100,3280,3430,3570,3700,3790,3800,3690,3590,3490,3410,3350,3310,3270,3260,3270,3280
Kazakhstan,5890,5210,4940,4510,4000,3740,3810,3940,3930,4080,4490,5110,5610,6110,6650,7230,7920,8520,8700,8570,9070,9600,9920,10400,10600,10600,10600,10900,11200,11500
Kenya,917,900,865,841,837,848,858,838,841,837,820,828,810,811,830,855,886,921,898,902,952,983,1000,1030,1060,1090,1130,1160,1200,1240
Kiribati,1680,1650,1640,1640,1650,1620,1630,1630,1700,1650,1720,1670,1700,1710,1650,1700,1660,1650,1580,1560,1520,1510,1560,1600,1570,1710,1770,1760,1780,1790
Kuwait,,,,,,41800,41500,40500,39200,36100,36100,35100,35600,41300,44800,48000,49300,49600,47900,41900,38600,39900,40300,38700,37200,36000,35900,33400,33100,32700
Kyrgyz Republic,1100,993,846,715,571,535,564,611,615,628,654,683,676,716,757,748,763,820,880,895,880,921,905,984,1000,1020,1040,1070,1090,1120
Lao,462,469,481,497,524,548,574,601,613,647,673,700,730,763,799,843,901,953,1010,1070,1140,1210,1290,1370,1460,1540,1620,1710,1790,1840
Latvia,,,,,,5140,5330,5870,6300,6530,6960,7500,8130,8900,9740,10900,12300,13700,13300,11600,11300,12300,13000,13400,13800,14300,14700,15400,16200,16700
Lebanon,3010,4310,4770,5000,5160,5300,5760,5750,5900,5780,5720,5720,5640,5550,5690,5680,5690,6210,6780,7400,7760,7450,7180,6980,6750,6490,6410,6370,6210,5860
