country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lesotho,642,672,702,711,738,747,774,789,790,785,810,838,846,890,910,946,990,1040,1110,1130,1140,1190,1270,1310,1340,1360,1420,1390,1370,1380
Liberia,,,,,,,,,,,614,610,618,424,427,438,458,482,496,502,513,538,565,597,586,571,548,548,541,516
Libya,,,,,,,,,,8780,8960,8670,8450,9400,9660,10600,11200,11700,11800,11600,12100,4540,10100,8650,6530,5900,5670,7090,8040,8120
Liechtenstein,,,,,,,,,,,,,,,,,,,,,141000,,,,,,,,,
Lithuania,,,,,,5320,5630,6150,6650,6630,6930,7440,8010,8920,9620,10500,11500,12900,13400,11500,12000,13000,13600,14300,14900,15400,15900,16900,17600,18400
Luxembourg,65900,70700,71000,73000,74800,74800,74800,78100,81800,87500,93500,94700,97300,97700,99800,101000,105000,112000,109000,102000,105000,105000,102000,104000,106000,108000,110000,109000,111000,111000
Madagascar,563,512,503,499,484,477,472,474,477,484,490,504,428,456,466,474,485,498,517,482,472,466,467,465,468,470,476,481,490,500
Malawi,332,353,325,355,318,367,387,392,396,397,393,364,361,373,383,385,393,419,438,461,479,488,483,494,508,508,506,513,515,524
Malaysia,4540,4840,5130,5500,5860,6280,6730,7040,6360,6590,7010,6890,7110,7370,7720,7970,8260,8610,8850,8560,9040,9370,9740,10100,10500,10900,11200,11700,12100,12500
Maldives,,,,,,4600,4860,5180,5470,5700,5800,5430,5670,6270,6470,5470,6730,7090,7570,6830,7080,7380,7250,7440,7620,7500,7630,7810,8030,8210
Mali,482,528,498,501,506,497,518,530,555,571,555,622,622,658,648,668,676,677,686,696,710,711,685,680,708,730,749,766,778,793
Malta,12000,12500,12900,13300,14000,14800,15200,15900,16600,17300,18300,18300,18700,19100,19000,19600,19900,20600,21200,20500,21100,21300,21700,22400,23900,25900,26800,27800,28800,28900
Marshall Islands,2670,2610,2750,2880,3020,3260,2920,2730,2720,2680,2700,2840,2900,2790,2760,2790,2780,2840,2650,2680,2880,2850,2770,2860,2820,2860,2880,2980,3070,
Mauritania,1570,1560,1540,1590,1510,1610,1660,1560,1560,1570,1470,1420,1400,1460,1490,1570,1800,1720,1660,1620,1610,1630,1650,1670,1690,1730,1710,1720,1700,1760
Mauritius,3810,3930,4130,4290,4410,4560,4760,4970,5220,5290,5660,5810,5860,6160,6390,6460,6750,7100,7460,7680,8000,8310,8580,8850,9160,9480,9830,10200,10600,10900
Mexico,7790,7970,8100,8120,8370,7720,8110,8530,8840,8950,9250,9090,8960,8970,9190,9270,9550,9620,9590,8950,9270,9480,9690,9690,9840,10000,10200,10300,10400,10300
"Micronesia, Fed. Sts.",2360,2470,2510,2640,2580,2720,2610,2450,2530,2570,2710,2770,2790,2840,2760,2830,2850,2820,2770,2820,2890,2960,2880,2730,2630,2720,2710,2750,2730,
Moldova,,,,,,1620,1530,1560,1460,1410,1450,1540,1660,1780,1910,2060,2170,2240,2420,2270,2440,2580,2570,2800,2940,2950,3120,3320,3530,3720
Monaco,125000,125000,126000,123000,125000,127000,127000,128000,132000,135000,139000,140000,140000,140000,142000,144000,150000,171000,170000,149000,151000,159000,159000,172000,183000,190000,194000,186000,196000,
Mongolia,1760,1580,1420,1360,1380,1460,1480,1520,1560,1600,1600,1630,1690,1790,1960,2080,2230,2420,2600,2530,2640,3040,3350,3670,3880,3900,3870,4000,4210,4350
Montenegro,,,,,,,,5010,5280,4790,4950,4980,5060,5160,5380,5600,6070,6480,6930,6520,6680,6890,6700,6930,7050,7280,7490,7850,8250,8550
Morocco,1730,1820,1750,1700,1850,1730,1910,1860,1970,1960,1980,2100,2130,2240,2320,2360,2510,2570,2690,2770,2840,2950,3000,3090,3130,3220,3210,3310,3360,3400
Mozambique,216,221,200,213,218,215,232,251,270,294,289,315,334,347,364,377,402,421,440,455,471,492,514,535,558,579,584,589,591,587
Myanmar,194,190,206,216,229,242,255,266,278,304,342,377,418,471,531,598,671,747,819,899,979,1030,1090,1170,1260,1340,1400,1480,1570,1610
Namibia,3500,3680,3830,3680,3660,3720,3750,3830,3880,3940,4010,3990,4120,4230,4680,4720,4970,5140,5190,5110,5320,5490,5670,5880,6110,6270,6140,6010,5940,5770
Nauru,,,,,,,,,,,,,,,3960,3980,4230,3260,3970,4310,4750,5200,5670,7030,8130,8010,7930,7570,8140,8220
Nepal,354,367,372,376,396,400,411,422,426,437,455,469,463,474,490,500,511,522,548,568,592,612,643,671,711,732,730,779,818,859
Netherlands,35700,36300,36600,36800,37700,38700,39800,41400,43000,44900,46400,47200,47000,46800,47600,48400,50000,51800,52700,50500,51000,51500,50800,50600,51100,51900,52700,53900,55000,55700
New Zealand,25100,23700,23700,24900,25800,26700,27200,27400,27400,28700,29400,30200,31100,31800,32600,33300,33900,34600,33900,33600,33700,34200,34800,35400,36200,36800,37400,37700,38800,39000
Nicaragua,1130,1100,1080,1050,1060,1100,1150,1180,1200,1260,1290,1310,1300,1320,1370,1410,1450,1500,1530,1460,1500,1580,1660,1720,1780,1840,1900,1960,1860,1760
Niger,513,496,490,476,468,462,448,439,465,449,428,442,447,441,427,440,449,446,463,454,473,466,496,503,516,518,527,532,548,558
Nigeria,1520,1480,1510,1440,1380,1350,1370,1380,1380,1350,1380,1430,1610,1680,1790,1860,1920,1990,2070,2180,2290,2350,2380,2480,2560,2560,2460,2410,2400,2390
North Macedonia,3850,3620,3390,3150,3090,3060,3080,3110,3200,3320,3450,3330,3370,3440,3590,3760,3940,4190,4420,4400,4540,4650,4620,4750,4920,5110,5250,5300,5440,5630
Norway,60200,61800,63600,65100,68000,70400,73600,77000,78600,79600,81700,82900,83700,83900,86800,88400,89800,91600,90900,88200,87700,87400,88600,88400,89200,90000,90200,91500,92100,92600
Oman,14500,14700,15200,15500,15500,15900,16100,17000,17400,17400,18200,18800,18300,17400,17200,17200,17600,17800,18600,18900,18800,17400,17600,17100,16400,16200,16200,15600,15400,15000
Pakistan,737,752,788,780,787,804,819,804,801,808,820,828,829,856,900,937,970,994,988,993,987,993,1010,1030,1050,1080,1120,1160,1200,1190
Palau,,,,,,,,,,,9280,9730,9940,9570,10000,10500,10400,10800,10400,10000,10200,10800,11100,11000,11400,12600,12600,12100,12300,
Palestine,,,,,1900,1940,1880,2060,2300,2420,2160,1910,1630,1810,1950,2100,1970,2050,2110,2240,2350,2580,2680,2670,2600,2630,2690,2720,2680,
Panama,4060,4350,4610,4770,4800,4790,4880,5090,5360,5450,5490,5420,5440,5560,5870,6170,6590,7240,7810,7770,8080,8840,9540,10000,10400,10800,11100,11500,11800,11900
Papua New Guinea,1390,1490,1660,1920,1980,1870,1970,1850,1730,1720,1640,1610,1570,1570,1580,1650,1700,1780,1740,1810,1950,1930,1980,2010,2240,2400,2450,2490,2420,2510
Paraguay,3550,3580,3550,3630,3730,3900,3870,3940,3860,3730,3570,3470,3410,3490,3570,3590,3700,3850,4040,3970,4360,4480,4390,4700,4860,4940,5090,5270,5380,5310
Peru,2650,2650,2590,2670,2950,3110,3140,3280,3210,3200,3240,3220,3360,3460,3600,3800,4050,4360,4720,4730,5080,5360,5640,5920,6000,6110,6260,6310,6450,6490
Philippines,1590,1540,1510,1500,1530,1570,1620,1670,1620,1630,1670,1680,1710,1760,1840,1890,1960,2050,2110,2100,2220,2260,2380,2500,2610,2740,2890,3040,3190,3340
Poland,5950,5510,5630,5830,6120,6540,6930,7370,7710,8070,8530,8640,8820,9140,9610,9950,10600,11300,11800,12100,12600,13200,13400,13600,14100,14600,15100,15800,16700,17400
Portugal,16700,17400,17600,17300,17400,18100,18600,19400,20200,20900,21500,21800,21800,21500,21900,22000,22300,22800,22900,22100,22500,22100,21300,21300,21500,22000,22500,23400,24000,24600
Qatar,,,,,,,,,,,60800,60900,62600,61100,65900,61600,65800,65200,65000,63200,67400,69700,67600,66400,65600,65100,64300,63600,63300,62000
Romania,5380,4730,4350,4420,4600,4900,5110,4870,4780,4770,4900,5220,5620,5800,6440,6780,7370,8020,8910,8490,8210,8420,8630,8970,9310,9710,10200,11000,11600,12100
Russia,9570,9060,7740,7070,6180,5930,5710,5800,5510,5880,6490,6850,7210,7770,8360,8930,9690,10500,11100,10200,10700,11100,11600,11700,11600,11400,11400,11600,11800,12000
Rwanda,381,382,427,420,221,303,332,354,355,344,353,369,408,410,434,467,498,523,566,585,612,645,683,698,723,768,793,803,849,905
Samoa,2410,2340,2310,2380,2300,2430,2590,2590,2640,2680,2860,3040,3150,3270,3400,3520,3570,3770,3780,3580,3570,3690,3500,3460,3440,3560,3820,3850,3750,3860
San Marino,,,,,,,,53500,56900,61400,62000,64600,64000,65600,67700,68400,70100,74200,72900,64600,60200,54500,49900,48900,47900,48600,49500,49500,49900,
Sao Tome and Principe,,,,,,,,,,,,844,849,886,901,942,1000,1000,1060,1050,1090,1120,1130,1160,1210,1240,1260,1290,1300,1300
Saudi Arabia,18100,20200,20300,19500,19100,18700,18800,18700,18900,17800,18400,17700,16700,18000,18900,19400,19400,19200,19800,18900,19300,20600,21000,20900,21100,21400,21300,20700,20800,20500
Senegal,1070,1070,1050,1030,1000,1030,1020,1030,1070,1110,1120,1140,1120,1160,1200,1240,1240,1260,1280,1270,1280,1260,1290,1290,1340,1380,1430,1500,1550,1580
Serbia,,,,,,3060,3260,3500,3630,3300,3520,3770,4010,4200,4580,4850,5120,5470,5810,5670,5740,5900,5890,6090,6020,6160,6390,6560,6890,7210
Seychelles,7540,7650,8160,8490,8200,8010,8280,9160,9740,9730,9790,9560,9380,8930,8710,9450,10100,11100,10600,10500,10800,12000,12000,12500,12900,13200,13600,14000,14400,15000
Sierra Leone,415,422,342,348,343,316,321,300,303,291,302,273,330,345,352,354,357,376,387,390,402,418,470,555,568,441,458,467,473,488
Singapore,22600,23400,24200,26300,28300,29500,30400,31900,30100,31600,33900,32600,33600,35600,38600,40500,42800,44700,43200,42000,47200,49200,50100,51700,53100,54000,55000,57400,59100,58800
Slovak Republic,,,7700,7820,8270,8730,9290,9820,10200,10200,10300,10700,11200,11800,12400,13200,14400,15900,16800,15800,16700,17200,17500,17600,18000,18900,19300,19800,20600,21000
Slovenia,15500,14100,13400,13800,14500,15100,15600,16400,17000,17900,18500,19100,19700,20300,21200,21900,23100,24600,25400,23300,23500,23700,23000,22700,23300,23800,24600,25700,26700,27200
Solomon Islands,1300,1340,1470,1480,1570,1650,1630,1570,1550,1500,1250,1120,1060,1100,1130,1160,1210,1270,1330,1240,1290,1420,1450,1450,1450,1440,1450,1470,1480,1480
South Africa,6060,5850,5590,5520,5560,5620,5750,5790,5730,5780,5940,6020,6160,6270,6470,6730,7020,7300,7430,7220,7330,7450,7500,7560,7580,7560,7480,7480,7430,7350
South Korea,8500,9320,9790,10400,11200,12200,13000,13700,12900,14300,15400,16000,17200,17600,18500,19200,20100,21200,21700,21700,23100,23800,24200,24900,25500,26100,26700,27500,28100,28600
South Sudan,,,,,,,,,,,,,,,,,,,1510,1510,1540,1420,742,820,832,731,,,,
Spain,22500,23000,23100,22800,23200,23700,24300,25100,26100,27100,28400,29300,29700,30000,30400,31000,31800,32300,32100,30600,30500,30100,29200,28900,29400,30500,31400,32300,32900,33300
Sri Lanka,1190,1230,1270,1340,1400,1470,1510,1600,1670,1730,1830,1780,1840,1930,2020,2130,2280,2410,2540,2610,2800,3010,3290,3370,3510,3650,3770,3860,3950,4010
St. Kitts and Nevis,9920,9700,10000,10600,11000,11500,12100,12800,12600,12900,14100,14700,14900,14200,14600,15800,15800,15700,16500,15700,15500,15700,15200,15800,16700,16700,17100,16600,16900,17200
St. Lucia,7090,7010,7480,7430,7470,7500,7620,7460,7820,7930,7850,7510,7480,7750,8240,8130,8530,8560,8860,8500,8540,8930,8860,8540,8650,8490,8790,9050,9240,9350
St. Vincent and the Grenadines,3510,3540,3750,3910,3860,4160,4220,4370,4550,4680,4750,4830,5130,5510,5730,5860,6310,6530,6640,6510,6290,6260,6340,6450,6510,6580,6690,6730,6850,6850
Sudan,755,791,821,837,823,850,876,943,957,960,993,1030,1060,1120,1130,1180,1260,1370,1440,1440,1400,1590,1750,1780,1780,1830,1870,1900,1810,1720
Suriname,6090,6130,6040,5540,5640,5550,5530,5770,5830,5680,5730,5900,5990,6290,6750,6970,7290,7570,7800,7940,8260,8640,8770,8930,8860,8460,7910,7970,8100,7970
Sweden,37800,37100,36500,35500,36600,37900,38400,39600,41200,43000,44900,45500,46300,47200,49100,50300,52300,53700,53100,50300,52900,54100,53400,53600,54500,56300,56800,57500,57900,58000
Switzerland,64300,63000,62200,61600,61900,61800,61800,63100,64800,65600,67800,68300,67900,67400,68800,70500,72800,75100,75800,73200,74600,75000,75000,75500,76400,76600,77000,77700,79200,79400
Tajikistan,1280,1170,813,669,518,447,367,368,381,390,415,448,488,532,576,603,633,669,707,719,750,787,827,868,904,936,976,1020,1070,1120
Tanzania,516,509,495,484,477,479,488,493,500,512,522,540,562,583,610,637,660,685,704,720,743,777,788,817,846,872,904,937,959,985
Thailand,2500,2690,2870,3080,3300,3530,3690,3550,3240,3350,3460,3540,3730,3970,4190,4340,4530,4750,4800,4740,5080,5090,5440,5560,5590,5740,5920,6140,6370,6500
Timor-Leste,,,,,,,,,,,641,732,667,635,622,625,587,635,694,750,806,838,873,876,899,909,923,871,848,860
Togo,587,570,535,445,501,526,557,617,584,580,559,548,554,577,557,517,517,497,503,517,534,553,574,593,612,631,649,661,677,696
Tonga,2550,2700,2710,2800,2940,3040,3030,3010,3080,3190,3280,3380,3480,3530,3500,3530,3470,3300,3370,3430,3550,3670,3730,3650,3750,3900,4020,4090,4050,
Trinidad and Tobago,5820,5970,6530,6450,6650,6870,7340,7880,8510,9180,9790,10200,10900,12400,13400,14100,15900,16600,17100,16200,16700,16500,16600,16900,16600,16800,15700,15300,15200,15100
Tunisia,2220,2260,2380,2390,2420,2430,2560,2670,2760,2900,3000,3090,3100,3230,3400,3490,3640,3840,3970,4040,4140,4020,4140,4220,4300,4310,4310,4340,4410,4410
Turkey,6770,6710,6930,7340,6890,7320,7730,8190,8240,7840,8240,7630,8000,8330,9010,9690,10300,10600,10600,9980,10700,11700,12000,12800,13300,13900,14100,14900,15100,15000
Turkmenistan,3710,3440,2850,2810,2260,2050,2150,1880,1980,2280,2380,2460,2440,2500,2590,2900,3180,3490,3950,4130,4440,5010,5460,5910,6400,6690,6990,7320,7650,
Tuvalu,2410,2460,2510,2590,2830,2680,2510,2760,3190,3130,3090,3110,3310,3160,3070,2920,2950,3100,3320,3140,3020,3220,3060,3170,3180,3430,3490,3590,3640,3940
Uganda,398,406,406,426,439,475,503,513,523,549,549,560,590,609,630,649,696,732,771,797,816,865,870,872,886,900,910,910,931,957
Ukraine,3970,3620,3260,2800,2170,1920,1740,1700,1690,1700,1820,2010,2130,2350,2660,2760,2980,3230,3320,2840,2970,3140,3150,3160,3120,2830,2900,2990,3110,3220
United Arab Emirates,68800,65500,63900,61100,61800,62700,63100,64900,61800,60300,63300,60900,59200,60400,60300,56100,53300,47300,42500,36000,33900,34600,35400,37000,38500,40200,41000,41500,41300,41400
United Kingdom,28700,28300,28300,29000,30000,30700,31400,32500,33600,34600,35700,36600,37300,38300,39000,40000,40800,41500,41000,39000,39400,39700,40000,40600,41400,42000,42500,43000,43300,43700
United States,36100,35500,36300,36800,37800,38400,39400,40600,41900,43400,44700,44700,45100,46000,47300,48500,49400,49900,49300,47600,48500,48900,49600,50200,51000,52100,52600,53400,54700,55700
Uruguay,6880,7070,7580,7720,8220,8050,8430,9090,9440,9210,9000,8640,7970,8040,8450,9080,9440,10000,10700,11200,12000,12600,13000,13500,13900,13900,14100,14400,14600,14600
Uzbekistan,1200,1170,1010,969,901,876,874,903,927,956,979,1010,1030,1070,1130,1200,1270,1370,1470,1560,1630,1710,1810,1920,2030,2140,2230,2290,2370,2460
Vanuatu,2570,2570,2560,2510,2660,2630,2630,2710,2780,2740,2840,2680,2480,2520,2560,2630,2780,2860,2970,2990,2970,2920,2890,2870,2850,2780,2800,2850,2860,2870
Venezuela,12000,12800,13300,13000,12500,12700,12400,12900,12700,11700,11900,12100,10800,9830,11400,12400,13400,14400,14900,14200,13800,14200,14700,14700,14000,,,,,
Vietnam,433,450,478,507,542,583,628,670,700,724,765,804,847,897,955,1020,1080,1150,1200,1250,1320,1390,1440,1510,1580,1670,1750,1850,1960,2080
Yemen,1000,1010,1040,1030,1050,1060,1070,1090,1120,1130,1170,1180,1190,1200,1210,1240,1250,1250,1260,1270,1330,1130,1130,1150,1120,785,694,643,633,
Zambia,1040,1020,975,1020,907,910,941,951,921,938,949,973,991,1030,1080,1130,1180,1250,1310,1390,1490,1530,1590,1620,1640,1640,1650,1660,1680,1660
Zimbabwe,1390,1430,1270,1270,1360,1350,1470,1490,1520,1500,1450,1460,1330,1100,1030,971,932,890,726,803,948,1070,1220,1230,1230,1230,1220,1260,1310,1180