'Ησηααξαννσκ, ακαλαλ!'
'Ήρθε!'
'URAQT π'
'And does σπανακόπιτα count?'
'Μιλάς ελληνικά?'
'Ναι'
'Καλήμερα και χρόνια πολλά, Χριστός Ανέστη. How are the festivities going?'
'Γειά σου Ειρήνη, πως βρέθηκες εκεί; γεννήθηκες στο Ουζμπεκιστάν;'
'Τα ελληνικά πάντως μια χαρά τα μιλάς. Θα τα έμαθες από τους γονείς σου, φαντάζομαι. Είναι και οι δύο Έλληνες; Υπάρχει ελληνική κοινότητα εκεί;'
'Καλησπέρα Ευαγγελία, σ&apos;ευχαριστώ για το match.'
'Γεννήθηκες στη Γερμανία ή ήρθες πρόσφατα;'
'Έχεις γεννηθεί και μεγαλώσει στη Γερμανία;'
'Από το Βόλο. Πηγαίνω κάθε Αυγούστο και συνήθως Χριστούγεννα. Εσύ;'
'Φέτος πέρασα τα Χριστούγεννα εδώ λόγω των ιδιαίτερων συνθηκών. Ελπίζω αυτό τον Αύγουστο να μπορέσω να πάω χωρίς προβλήματα.'
'Από ποιό μέρος είσαι;'
'Όχι,  στην Ελλάδα εννοώ.'
'Κρήτη, τι ωραία. Πάντα ήθελα να πάω αλλά ποτέ δεν έκατσε.'
'Υπέροχες παραλίες.'
'Τουλάχιστον έχω πρόσβαση στο ανατολικό Πήλιο, δεν είναι καθόλου άσχημα. Φαντάζομαι έχεις συγγενείς στο Λασίθι;'
'Να πας σε πρώτη ευκαιρία, θα σ&apos;αρέσει. Και το φθινόπωρο είναι ωραία, τέλη Οκτωβρίου με Νοέμβριο.'
'Θα πάω για ύπνο σιγά-σιγά. Χάρηκα για τη γνωριμία, τα ξαναλέμε αύριο. Καλό βράδυ.'
'Καλημέρα Κατερίνα. Κι εγώ νωρίς κοιμάμαι, μόνο τα Σαββατοκύριακα και στις διακοπές λίγο πιο αργά. Τι κάνεις τα Σαββατοκύριακα;'
'Τώρα τελείωσα με τις δουλειές κι έκατσα να πιώ έναν ελληνικό. Το Σάββατο για &apos;μένα  είναι η μέρα του νοικοκυριού, σούπερ μάρκετ, συμμάζεμα, μαγείρεμα, μπουγάδα κλπ. Την Κυριακή καιρού επιτρέποντος βγαίνω για καμιά βόλτα, αλλιώς διαβάζω και βλέπω ντοκυμανταίρ.'
'Τι θέματα φωτογραφίζεις; Φιλμ ή ψηφιακή; έχω εξοπλισμό και από τα δύο, αλλά στη Γερμανία δεν βρίσκω κάτι ενδιαφέρον να φωτογραφίσω. Στην Ελλάδα όταν πάω, φωτογραφίζω συνέχεια.'
'Με συγκινεί ιδιαίτερα το αστικό τοπίο, και κυρίως τη νύχτα. Επειδή πριν την πανδημία ταξίδευα πολύ, έχω μια μεγάλη συλλογή street photography. Οι γερμανικές πόλεις δεν με εμπνέουν καθόλου, πιο πολύ για μεγάλα χωριά μου κάνουν. Εξαιρέσεις η Φρανκφούρτη και το Αμβούργο. Στο Βερολίνο δεν έχω πάει ακόμα.'
'Τι ηλικίες έχουν τα παιδιά σου;'
'Γειά σου Κατερίνα, τι κάνεις; Από χιόνια πως πάτε εκεί;'
'Καλησπέρα'
'Οι πρώτες 3 γραμμές στο προφίλ σου συμφωνούν και με τη δική μου εμπειρία'
'Καλημέρα, επίσης καλή εβδομάδα'
'Η εφαρμογή λέει ότι είμαστε 1636χλμ μακριά. Που βρίσκεσαι; στη Θεσσαλονίκη;'
'Εγώ μένω στη Γερμανία, κοντά στο Ανόβερο. Έρχομαι στην Ελλάδα για τις γιορτές και το καλοκαίρι, ελπίζω να  καταφέρω να έρθω αυτά τα Χριστούγεννα. Αν κλείσουν πάλι τα σύνορα θα είναι ατυχία...'
'Όχι και άσχημα, αλλά ούτε και καλά. Η Γερμανία είναι δύσκολο να τη συνηθίσεις. Η κατάσταση είναι σπίτι-δουλειά. Ζωή δεν υπάρχει.'
'Καλησπέρα, ελπίζω να ξεκουράστηκες σήμερα. Έχω 10 χρόνια εδώ και σίγουρα έχω συνηθίσει σε κάποια πράγματα, κυρίως στα θετικά που έχει αυτός ο τόπος. Σε γενικές γραμμές όμως δεν αισθάνομαι σαν να είμαι στο σπίτι μου και δε νομίζω ότι θα αλλάξει ποτέ αυτό. Το μόνο που με κρατάει εδώ είναι η δουλειά και αν μπορούσα να βρω κάτι στην Ελλάδα, θα επέστρεφα.'
'Άσε, εμένα δεν μου φτάνει πλέον το Σαββατοκύριακο. Το Σάββατο είναι για ψώνια, καθαριότητα και μαγείρεμα, μέχρι να πω ότι κάθησα λίγο έχει φύγει και η Κυριακή και έρχεται η Δευτέρα...'
'Δεν ξέρω πως την παλεύουν όσοι έχουν παιδιά. Εσύ έχεις;'
'Να σου ζήσει. Η αδελφή μου έχει 2, ένα αγόρι και ένα κορίτσι, όποτε έχω μια αδρή εντύπωση. Πολύς κόπος, οι γονείς ζούνε για τα παιδιά τους.'
'Διαζευγμένη?'
'Αν μια κατάσταση δεν πρόκειται να τελειώσει καλά είναι προτιμότερο να μην αρχίσει, όποτε ναι, ευτυχώς που δεν παντρεύτηκες και γλύτωσες το μπλέξιμο.'
'Εγώ θα μπορούσα να είχα παντρευτεί την προ μετανάστευσης εποχή αλλά η χρεοκοπία ανέτρεψε πολλά σχέδια. Δεν είχα ποτέ ιδιαίτερη όρεξη να γίνω πατέρας αλλά το να υπάρχει μια συντροφιά στη ζωή είναι κάτι καλό.'
'Τι κάνεις Δανάη;'
'Ήταν καλό το dinner?'
'Άρα ήταν έτσι και έτσι. Πόσο είσαι βασικά;'
'Χμμμ οκ.'
'Ωραίο το κόκκινο Μαρίνα.'
'Όντος κατάθλιψη;'
'Έχει τίποτα καλό το ψυγείο;'
'Νόμιζα είσαι ξένη να σου πω την αλήθεια.  Από Θεσσαλονίκη είσαι;'
'Βασικά έβλεπα ότι είσαι λίγο μακριά απο Θεσσαλονίκη ε λίγο το όνομα λίγο αυτό λέω she&apos;s a tourist'
'Κάτσε να την ξεναγήσω'
'Γειά σου Ντίνα. Τι λέει;'
'Α έξω χαλαρώνω λίγο. Εσύ 😊;'
'Δυναμική Παρασκευή.  Πας για γερο Σάββατο;'
'Τώρα είμαι Ελλάδα'
'Γενικά Σουηδία.  Εσυ;'
'Γειά σου Κατερίνακι τι κάνεις'
'Καλησπέρα Αντρέα 😁'
'Για πια εταιρία ρούχων δουλεύεις;'
'Ναι όλα καλά'
'Μόλις μετακόμισα σε καινούργιο σπίτι'
'Εσύ σε ποιο περιοχή μένεις;'
'Κοντά στο vondelpark'
'Γεια σου Ξενοφώντα  😊'
'Πόσο καιρό μένεις Ολλανδία;'
'Ωχ'
'Άργησα πολύ να σου απαντήσω'
'Συγγνώμη!'
'Εγώ ήρθα την Παρασκευή χαχα'
'Ξεκίνησα την Δευτέρα την δουλειά'
'Εξού και η αργή απάντηση'
'Δουλεύεις εδώ;'
'Καλά πήγε η πρώτη εβδομάδα!'
'Χαλαρά γενικά'
'Είναι πολύ καλή η εταιρία μου'
'Εσύ που δουλεύεις;'
'Α nice - εγώ δουλεύω στο χώρο της μουσικής'
'Έλα ρε Διονύση!'
'Συνήθως εντοπίζω Έλληνα from a mile away'
'Δεν ξέρω γιατί δεν μου έκανε κλικ με σενα'
'Έλα ρε! Ωραίοι είναι οι Έλληνες'
'Χαχα εντάξει δεν εννοώ από συμπεριφορά - εννοούσα εμφανισιακά'
'Αθηναίος'
'Ααα οκ'
'Εγώ Αθηναίος είμαι!'
'Νότια προάστια'
'Την Παρασκευή'
'Φρέσκος'
'Σπουδές έκανα Αγγλία - αποφοίτησα το 18'
'Από τότε δουλεύω!'
'Γιατί έχασα την δουλειά μου λόγω covid'
'Νταξ δεν πειράζει δεν μου αρέσει'
'Άρεσε*'
'Τώρα αυτό που βρήκα τώρα είναι μακράν καλύτερο'
'Εσύ δικηγόρος;'
'Θα το πω λιγότερο διπλωματικά'
'Η Αγγλία είναι γτπ'
'Ααα Γκουντ λακ λοιπόν!'
'Ευχαριστώ πολύ 🙈'
'Και συ ωραίος είσαι'
'Αυτή τη στιγμή μένω με έναν συνάδελφο στο Oost'
'Αλλά Δευτέρα μετακομίζω σε σπίτι κοντά στο vondelpark'
'Εσύ;'
'Ααα μαλιστα'
'Άρα σπουδάζεις;'
'Α - ως δικηγόρος;'
'Ααα οκκ'
'Λοιπόν λέω να την πέσω για ύπνο'
'Αλλά χάρηκα 😁'
'Καληνύχτααα xoxoxo'
'Καλημέρα!'
'Δεν μου δείχνει ποια φωτογραφία σαρεσει!'
'Καλημέρα! Σορρυ που δεν απάντησα!'
'Σευχαριστώ χαχα'
'Εμένα μαρέσει η δική σου με το άλογο! Κάνεις ιππασία;'
'Ακόμα ;&rpar;'
'Ωραία ρε συ'
'Μπράβο'
'PhD σε τι;'
'Καλημέρα Οδυσσέα &colon;&rpar;'
'Σορρυ που άργησα ;Ρ'
'Εσύ;'
'Hi! Sorry για την καθυστέρηση 🙈'
'Τι μουσική παίζεις;'
'Οhhh σε πιο;'
'Καλημέρα Αλέξανδρε &colon;&rpar;'
'Έχεις ωραίο χαμόγελο!'
'Στο Παρίσι είσαι στη πρώτη φωτογραφία;'
'Χαχα φοβάμαι ότι δεν γνωρίζω τόσο καλά την πόλη'
'Αλλά ας πω στο 9ο ;'
'Στη πρώτη'
'Χαχα θα σου απαντούσα αλλά δεν είχα χρόνο εχθές!'
'Τι θέλεις να μάθεις; 😛'
'😂 δεν μπορείς να σκεφτείς μια ερώτηση με βάση αυτά που έχω βάλει στο προφίλ μου;'
'Δεν ξέρω αν σου έκανα εγώ super like ή εσύ σε μένα'
'Άρα σου έκανα εγώ! Χαχα'
'Ήθελα ήθελα, αλλά μπορεί να το έκανα πριν από καιρό  γι&apos;αυτό δεν ήμουν σίγουρος'
'Χαχα ναι μου το λένε - είμαι μισός Άγγλος'
'Μένω Βούλα!'
'Εσύ;'
'Νο επίτηδες ήταν το super like - είσαι 100% του στυλ μου'
'Ναι είναι μακριά γενικά η περιοχή'
'Δυστυχώς'
'Όχι αποφοίτησα το 18'
'Τώρα προσπαθώ να βρω δουλειά'
'Εσύ'
'Wooow πολύ ενδιαφέρον το πτυχίο σου!'
'Εγώ τελείωσα πολιτικές επιστήμες'
'Ύστερα δούλεψα για 2 χρόνια σε διαφημιστικές εταιρείες'
'Έχασα το Μάρτιο του 20 την δουλειά μου λόγω covid οπότε αποφάσισα να γυρίσω Ελλάδα'
'&lpar;ζούσα Αγγλία&rpar;'
'Και τώρα προσπαθώ να δουλέψω στο χώρο της μουσικής'
'Τι πρακτική θα κάνεις;'
'Κ γωω'
'Που τραβήχτηκε η δεύτερη φωτογραφία;'
'Με τι ασχολείσαι;'
'Τι λέει το τατουάζ που έχεις στο πλάι;'
'Δεν έχω όμως τη σωματάρα σου! Χαχ'
'Θέλεις να μου πεις τι είναι;'
'Και τα δύο χαχα'
'Ανάλογα τι θέλω να εκφράσω &colon;Ρ'
'Μερικές φορές δεν ξέρω πως να πω κάτι στα ελληνικά οπότε απλώς εκφράζομαι στα αγγλικά'
'Αλλά ναι προτιμω να μου μιλάνε στα ελληνικά'
'Με τι ασχολείσαι;'
'Εγώ με τη μουσική'
'Στο τιντερ;'
'Ή στην Ελλάδα;'
'Εσύ;'
'Και αυτό σεβαστό ;&rpar;'
'Μένεις μόνος;'
'Είμαι τοπ'
'Πολύ λάθος'
'Πάθος*'
'Αλλά έχω την εντύπωση ότι ψάχνεις κάποιον με γυμνασμένο σωματότυπο'
'Δεεν είμαι χοντρός, but yeah'
'Αν και δεν έχω φωτό σώματος εκεί'
'Χαχα'
'Είσαι Grindr?'
'Αχα'
'Γεια σου Παναγιώτη &colon;&rpar;'
'Γιατί 90 μίλια μακριά; 😜'
'Γεια σου Δημήτρη &colon;&rpar; '
'Τι λέει'
'Good good σε λίγο θα πέσω για ύπνο'
'Εμ ναι'
'Χαχα'
'Σπάνιο όνομα!'
'Στην Ελλάδα'
'Haha καλημέρα!'
'Ή βασικά καλησπέρα; Πήγε 12'
'Δουλεύεις&sol;σπουδάζεις;'
'Oh cool! Εγώ ψάχνω για δουλειά - στον χώρο της μουσικής δουλεύω'
'Μισός μισός κ συ; 😜'
'Καλά είμαι, εσύ;'
'Από πιο μέρος της Γερμανίας είσαι;'
'Haha ναι ξέρω για το Dusseldorf'
'Ο πρώην μου ήταν Γερμανός βασικά 😅'
'Σε ποια περιοχή μένεις;'
'Στη Βούλα'
'Οι προτιμήσεις μου είναι ανάλογα τον άνθρωπο. Άμα είναι απλώς φάση είμαι τοπ'
'Εσύ;'
'Με την μουσική ! Ως DJ και manager'
'Αλλά είμαι ακόμα στις αρχές'
'Κ ψάχνω για την Ελένη ευκαιρία μου'
'Εσύ;'
'Επόμενη* ευκαιρία'
'Ναι είναι αρκετά δύσκολο'
'Μάλλον θα πρέπει να συμβιβαστώ με κάποια άλλη δουλειά μέχρι να ανοίξει καλά καλά η αγορά ξανά'
'Μηχανικός τελείωσες;'
'Oh haha ναι κλασσικά'
'Έχω τελείωσα πολιτικές επιστήμες'
'Ναι! Είχα δουλέψει σε διαφημιστική για 2 χρόνια'
'Αλλά έχασα την δουλειά μου λόγω το covid κ είπα να κυνηγήσω τη μουσική'
'Πως είσαι;'
'Good! Αναμένοντας τις 15 του μηνός!'
'Έχεις ωραία μάτια 😁'
'Ανοίγουν όλα!'
'Σπουδάζεις&sol;δουλεύεις;'
'Τι λέει'
'Πώς περνάς τώρα που είμαστε ελεύθεροι'
'Ωραίο χαμόγελο έχεις!'
'Hi! Σόρρυ μαγείρευα εχθές όλη μέρα γι&apos;αυτό δεν απάντησα 😅'
'Καλά είμαι γενικά!'
'Εσύ;'
'Γιατί σε δείχνει 800 μίλια μακριά;'
'Στη Βούλα'
'Εσύ;'
'Χαχαχαχα'
'Μίλαγα με μια φίλη μου τις προάλλες γι&apos;αυτό'
'Με ρώτησε αν ήταν κακή φεμινίστρια επειδή θέλει να πληρώνει ο άλλος στα ραντεβού'
'Ή τουλάχιστον στο πρώτο'
'Ναι'
'Είπαμε πολλά'
'Μια επιχείρησή της ήταν ότι επειδή οι άντρες γενικά παίρνουν παραπάνω χρήματα, οφείλουν να πληρώσουν'
'Έγω είπα ότι λέει μαλακίες'
'Αυτό χαχαχα'
'Φτιάχτηκε - τώρα είσαι 7 μίλια μακριά 😜'
'Σπουδάζεις&sol;δουλεύεις;'
'εγώ τελείωσα πολιτικές επιστήμες το 18, στην Αγγλία'
'Και τώρα δουλεύω στο χώρο τις μουσικής'
'Ή προσπαθώ τουλάχιστον 😅'
'Καλησπέρα Κ...ωνσταντίνε; 😛'
'Γεια σου Χάρη &colon;&rpar;'
'Τι κάνεις;'
'Καλησπέρα &colon;&rpar;'
'Πως είσαι'
'Τι βιβλίο διαβάζεις στην τελευταίο φωτό;'
'Δεν το έχω διαβάσει αλλά μόλις κοίταξα την σύνοψη'
'Πώς σου φάνηκε;'
'Δυστυχώς δεν έχω διαβάσει ποτέ τα βιβλία του Κόου'
'Αλλά τώρα θα τα ψάξω 😜'
'Εμένα μαρέσει γενικά η λογοτεχνία που έχει ιστορικό πλαίσιο'
'Αγαπημένος αυτή τη στιγμή είναι ο Dickens'
'Λες να γνωριστούμε ποτέ από κοντά; 😆'
'Θα ήθελα να σου πω τι ίδιο αλλά να είμαι ειλικρινής δεν έχεις πολύ καλά φωτισμένες φωτογραφίες!'
'Έχουμε ξανακάνει ματς πιστεύω χεχε'
'Γιατί δεν με κάνεις add λοιπόν έτσι ώστε την επόμενη φορά που σβήσεις το app δεν θα χαθούμε; 🤭😏'
'Που τραβήχτηκε η πρώτη φωτογραφία; Ωραίο μέρος φαίνεται!'
'That&apos;s so cool! Κάτσε εννοείς στην Ανάβυσσο Αττικής;'
'Δεν ήξερα καν ότι υπήρχε δρυμό εκεί 😝'
'Με μουσική'
'Εσύ;'
'Στα παρασκήνια χεχε. Δούλευα σε δισκογραφική ως marketing manager'
'Και ασχολούμαι ερασιτεχνικά με djing'
'Και τώρα ψάχνω για το επόμενο βήμα της καριέρας μου'
'Εσύ με τι ασχολείσαι'
'Α τώρα ήρθαν...κι γω τελείωσα πολιτικές επιστήμες!'
'Με όπερα...Ωραίος συνδυασμός !'
'Εγώ σπούδασα Αγγλία - university of Bristol'
'Εσύ;'
'A ok - πότε τελείωσες;'
'Σιγάα βρε'
'Έχεις ωραίο χαμόγελο!'
'Πώς είσαι'
'Κι γω χαχα'
'Τι μουσική;;'
'Για στείλε μου λινκ'
'Εγώ όταν άκουσα retrowave σκέφτηκα κάτι σε φάση indie&sol;synthesiser'
'Καλά είμαι εσύ; 🙂'
'Αφού είμαι μισός Έλληνας χαχα'
'Αν και η μητρική μου γλώσσα είναι τα αγγλικά'
'Ελληνικά χαχα'
'Και συ εισαι ωραίος χαχα'
'Μένω στη Βούλα'
'Εσύ;'
'Μάλιστα χαχα'
'Αρκετά μακριά είμαστε'
'Στη Βούλα είμαι ναι'
'Χμμ'
'Κάτι σταθερό'
'Είτε είναι φάση'
'Είτε κάτι σοβαρό'
'Εσύ;'
'Φαντάζομαι δεν μένεις μόνος σου;'
'Ούτε εγω'
'Μάλλον δεν βλέπω να εξελίσσεται κάτι προς το παρόν &colon;&sol;'
'Σκοπεύω με το καλό να μετακομίσω σε λίγο καιρό - αν θέλεις μπορείς να με κάνεις add στο ig να μην χάσουμε επαφή 😅'
'Καλησπέρα'
'Καλησπέρα'
'Μου αρέσει το 🧔sou'
'Ελληνικά χαχα αν και έχω την τάση να πετάω αγγλικές φράσεις'
'Στη Βούλα - εσύ;'
'Nice! Είναι ωραία στην Φλοίσβου. Πόση ώρα σε πήρε με το ποδήλατο να κατεβείς;'
'😅 περίπου τόσο'
'Αμέ - αλλά να έχουμε μιλήσει λίγο και πριν! 😝'
'Ώστε έχεις το δικό σου boutique?'
'Hehe ε νταξ'
'Παρόμοιο 😝'
'Α ναι; Χαχα'
'Σπουδάζεις;'
'Oh cool - άντε με το καλό!'
'Εγώ ασχολούμαι με μουσική'
'Έχω κι γω το δικό μου business με ρούχα 🙈'
'Αλλά είναι πιο πολύ merchandise'
'Ω σιτ'
'Κλείσατε ε; 😕'
'Βλέπουμε 👀😅'
'Και που μένεις;'
'Βούλα!'
'Φαντάζομαι είσαι με γονείς κι συ'
'I know! Σπάνιο'
'Καλησπέρα!'
'Το όνομά σου είναι Jan σκέτο;'
'Είσαι ωραίος Jan!'
'Κάτι σταθερό ιδανικά'
'Είτε είναι φάση είτε και σοβαρό'
'Εσύ;'
'Με τι ασχολείσαι;'
'Εγώ ασχολούμαι με μουσική'
'Και ψάχνω για δουλειά αυτή τη στιγμή'
'Αφού ποια περιοχή είσαι;'
'Επιτέλους κάποιος που μένει νότια χαχα'
'Μένεις μόνος;'
'Συγχαρητήρια! Χαχα'
'Οι περισσότεροι εδώ μένουν με τους γονείς τους 🙄'
'Είσαι μισός Έλληνας σα και μένα;'
'Ααα κουλ'
'Μπράβο που μιλάς ελληνικά λοιπόν!'
'Μιλάω αγγλικά αν σου είναι ποιο εύκολο;'
'Ναι μια χαρά φαίνεσαι'
'Είμαι τοπ'
'Εσυ'
'Καλησπέρα &colon;&rpar;'
'Είσαι ωραίος!'
'Σε ποια περιοχή μένεις;'
'Τα βελάκια τα είδα &colon;Ρ'
'Εφοσον τα λέμε έτσι εξαρχής, εγώ είμαι τοπ  χαχα'
'Βούλα'
'Μένεις μόνος;'
'Πες μου για σένα'
'Με το κλάδο της νομικής ασχολείσαι;'
'Εκτός αν είσαι σε mood για ένα hookup για απόψε - τότε σε αφήνω και τα λέμε αύριο &colon;Ρ'
'Καλησπέρα Διονύση &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Γεια σου Χρήστο &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλά! Λιάζομαι αυτή τη στιγμή χεχε'
'Εσύ;'
'Με τι ασχολείσαι;'
'Και πιο είναι το workout routine σου σε εποχή καραντίνας;'
'Και γω στη διαφήμιση ήμουν 2.5 χρόνια!'
'Τώρα ασχολούμαι με μουσικό χεχε'
'Στην Αγγλία'
'Σε ένα που λεγόταν Zone και ύστερα στη McCann'
'Ομολογώ ότι δεν ξέρω σε τι αναφέρεσαι ακριβώς όταν λες BTL ?'
'Ναι ναι'
'Εσύ σε πια είσαι; Ποιυς πελάτες;'
'Αα κατάλαβα'
'Και που μένεις;'
'Έρχομαι προς εσένα αύριο για μια δουλειά βασικά 😅'
'Εγώ μένω Βούλα'
'Χαχαχα'
'Έχεις φίλους εδώ κάτω;'
'Καλημέρα &colon;&rpar;'
'Are you dating όπως λες στο προφίλ σου αυτό το καιρό;'
'Έτσι λέω!'
'Νταξ όχι αμέσως αμέσως αλλά ήθελα να ξεκαθαρίσω εξαρχής αν αυτό ήταν κάτι που θα έκανες'
'Με τι ασχολείσαι;'
'Η τρίτη φωτό σου μου κάνει πολύ για ηθοποιό θεάτρου 😅'
'Ωωω το πιασαα'
'Άπο εργασία πώς πας τέτοια εποχή; 😕'
'Χαχ κι γω τέτοια δουλειά θα ξεκινήσω σε λίγο'
'Ενώ ασχολούμαι με μουσική'
'Πάνω σε τι;'
'Ζεις μόνος;'
'Δυστυχώς με γονείς χαχα'
'Αλλά προσπαθώ να ξεφύγω. Μόλις ξεκινήσω τη δουλειά  θα μετακομίσω'
'Έλα σορρυ!'
'Ξεχάστηκα!'
'Νομίζω θα προτιμούσα να συνδεθούμε μέσω IG πριν ανταλλάξουμε αριθμούς;'
'Καλό σημάδι αυτό για μένα να ξες ;Ρ'
'Καλημέρα &colon;&rpar;'
'Εμένα μου δείχνει ότι είσαι 11 χμ 😝'
'Βούλα βρίσκομαι - εσύ;'
'Ποτέ μην λες ποτέ! Εγώ αυτή την στιγμή ψάχνω για date&sol;φάση'
'Και για τον σωστό τύπο δεν έχω θέμα να μετακινούμαι'
'Ναι έχει ιδικά αυτό το καιρό. Αλλά πρόσφατα συνειδητοποιήσα πώς νιώθω αρκετά μόνος κ ότι χρειάζεται να κάνω κάτι γι&apos;αυτό 😅'
'Αυτός ο ιός δε θα μου φάει τα καλύτερα χρόνια της ζωής μου'
'Όχι...αν κι δεν ψάχνω αποκλειστικά για σεξ'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Μ&apos;αρέσουν πολύ τα γένια σου'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
