'Ησηααξαννσκ, ακαλαλ!'
'Με τι ασχολείσαι Γιάννη;'
'Χαχα και γω'
'Δούλευα μάρκετινγκ σε μια δισκογραφική'
'Μπήκα ναι αλλά όντως δούλευα σε μια δισκογραφική 🤣'
'Δυστυχώς αναγκάστηκα να φύγω όμως γιατί αποδείχτηκαν κάπως τρελοί οι bosses'
'Μέχρι τώρα δούλευα σε advertising agencies αλλά πριν κάτι μήνες αποφάσισα ότι ήθελα να ασχοληθώ με την μουσική'
'Και κατάφερα να χωθώ σε μια εδώ'
'United we fly λέγεται'
'Μια πολύ μικρή'
'Πολύ καλή'
'Αλλά ναι δυστυχώς δεν κράτησε για μένα χαχα'
'Εσύ πόσο καιρό είσαι στο χώρο;'
'Kimonpm - δεν το χρησιμοποιώ πολύ πλέον. Μπαίνω απλώς για να τσεκσαρω άτομα που πετυχαίνω tinder ;P'
'Α άρα 6 χρόνια στο μουσικό χώρο γενικά;'
'Ζηλεύω'
'Χαχα'
'Πάντα ήξερες ότι σου αρέσει δηλαδή'
'Γι&apos;αυτό ζηλεύω χεχε'
'Μπράβο σου πάντως'
'Και τι μουσική ακούς;'
'Και γω ακούω απολα αλλά κυρίως afrobeats&sol;rnb&sol;reggae'
'Με ποιους καλλιτέχνες συνεργάζεσαι;'
'Αν επιτρέπεται χεχε'
'Αυτό σκέφτηκα μόλις έστειλε το μύνημα'
'Άντε σε έκανα accept 😉'
'Χαίρεται &colon;&rpar;'
'Σορρυ για την καθυστέρηση χαχαχα'
'Τι λέει'
'Καλησπέρα handsome!'
'Από πού είναι το quote στο bio σου;'
'ΧΑΧΑΧΧΑΧ'
'Μόλις το γκογκλαρα'
'Well έχει και η Brittany την σοφία της'
'Α ναι; Χαχαχα'
'Με συγχωρείς 🤣'
'Με τι ασχολείσαι;'
'Δεν έχω ινστα αλλά οκ'
'Hehe καλαα'
'Προσπαθώ να καταλάβω αν είσαι φουλ Έλληνας ή cocktail σα και μένα'
'Καλησπέρα &colon;&rpar;'
'Μου αρέσουν τα γένια σου!'
'Προς το παρόν εδώ είμαι'
'Χαχα'
'από ποια περιοχή είσαι;'
'Βούλα'
'Χεχε εντάξει'
'Δούλευα κάθε μέρα Πανόρμου'
'Οπότε δεν μου φαίνεται μακριά πλέον'
'Σε μια δισκογραφική ημουν'
'Εσύ με τι ασχολείσαι;'
'Γιες! Δυστυχώς δεν παίζω κάποιο όργανο αλλά ασχολούμαι ερασιτεχνικά με djing'
'Έρευνα κάνεις ή δουλεύεις για μια εταιρεία;'
'Ποιο NGO??'
'Έχω πολλές ερωτήσεις'
'Χαχαχα'
'Αλλά λέω να τις αφήσω για τώρα - καλύτερα από κοντά τέτοιες συζητήσεις 🙈'
'Για τι ψάχνεις κυρίως;'
'Και γω το ίδιο.'
'Ιδανικά σχέση βασικά'
'Κάτι σταθερό'
'Καλό θα ήτανε ;Ρ'
'Όταν δεν σώζεις λύκους λοιπόν τι σου αρέσει να κάνεις; &colon;Ρ'
'Ώπα'
'Και γω ασχολούμαι με ζωγραφική 😂'
'Οοου τι μουσική;'
'Κάτι κατάλαβα από το pink Floyd που έχεις βάλει προφίλ ;Ρ'
'Hmmm okay. Εγώ ακούω κυρίως ξένη μουσική. Έχω μανία με reggae&sol;dancehall'
'Αλλά εκτιμώ όλα τα είδη'
'Χαχα κι γω'
'Ίσως να σε έκανα add στο φβ πρώτα;'
'Δεν έχω !'
'Το έσβησα'
'εντάξει δεν περιμένω ο κάθε gay να γεμίζει τα προφίλ του με #LGBTEQUALITY'
'οι γονείς σου ξέρουν για σένα;'
'και μένεις μαζί τους φαντάζομαι; με γονείς εννοώ '
'εμένα όλοι το ξέρουν ναι '
'αν και ο πατέρας μου κάνει τα στραβά μάτια χαχαχα'
'οοου κούλ '
'Μισός Έλληνας μισός... Σκοτσέζος;'
'Καλημέρα!!'
'Με τι ασχολείσαι;'
'Κανονικά θα σε ρωτούσα με βάση το bio σου αλλά δεν μου δίνεις την ευκαιρία 😂'
'*θα σε ρωτούσα κάτι'
'Καλημέρα handsome!'
'Ακόμα να βγω από το κρεβάτι 🙈'
'Εσύ;'
'Ζεις Αθήνα;'
'Μαλιστααα'
'Ποια περιοχή;'
'Είναι τελικά η θεσσα καλύτερη από Αθήνα; Ή ανοίγω μεγάλη συζήτηση τώρα; 😛'
'Χαχα α οκκ'
'Κυψέλη ε; Έλεγα και γω να μετακομίσω εκεί - έχουμε ένα διαμερισα'
'Σαρεσει;'
'Αμέ χαχα'
'Πόσο καιρό είσαι εδώ;'
'Καλημέρα &colon;&rpar;'
'νααατοοος'
'Μαλάκα πήγα να σε ρωτήσω πώς και δεν σε έχω πετύχει tinder'
'Τόσο καιρό στο Grindr μόνο;'
'Χαχαχχα'
'Πώς το βλέπεις το τοπίο'
'Χαχα σε εισαγωγικά'
'Πώς βλέπεις τα πράγματα εδώ'
'Από άντρες κλπ'
'Δεν κατάλαβα'
'Πες το αλλιώς χαχα'
'Μα όταν σε ρώτησα εγώ αν έκανες καμία φάση τελευταία μου είπες όχι'
'Ααα'
'Χαχα καλά έκανες τότε'
'Χμ πριν ενάμιση μήνα περίπου'
'Αλλά μόνο αυτό'
'Αυτό σου λέει αν το έχεις περάσει'
'Για να έχεις αντισώματα'
'Και και καλά είσαι κομπλέ για 4 μήνες +'
'Αν δεν έχει μεταλλαχτεί ο ιός'
'Αυτό δεν το ξέρω'
'Χμ'
'Πήγες στο πρώτο;'
'Βούλας'
'Χαχαχαχαχα'
'Αν σου πω ότι μόλις τώρα σκεφτόμουν να σε ρωτήσω αν την ήξερες'
'Ναι μην ανησυχείς'
'Είμαστε ακόμα πολύ κοντά'
'Όμως'
'Οπότε δεν νομίζω ότι μπορώ να κάνω κάτι μαζί σου'
'Θα μπορούσα να της μιλήσω γι&apos;αυτό αλλά εφόσον δεν θέλεις καλύτερα να μην βρεθούμε έτσι'
'Για το γεγονός που μιλάω με σένα'
'Δεν θα της πω τίποτα, μην ανησυχείς'
'Αλλά και από την άλλη δεν νιώθω άνετα να βρεθώ με έναν πρωην της. Όχι ότι έχει ακόμα συναισθήματα για μένα &lpar;ή για σένα λολ&rpar; - είναι σε σχέση κιόλας.'
'Κοίταξε όπως είπα, δεν θα της πω τίποτα. Αλλά οφείλω να σου πω ότι η Ειρήνη είναι από τους πιο έμπιστους ανθρώπους που γνωρίζω.'
'Κάθετε και μου κράζει τους γονείς που είναι τόσο ομοφοβικοί, δεν θα τους πει κιόλας για τον γιο των φίλων τους'
'Πριν από πόσο καιρό κάνατε κάτι;'
'Κατάλαβα'
'Eee δεν ξέρω για μένα θα ήταν τέρμα awkward αν βγαίναμε και δεν το ήξερε η Ειρήνη. Παρόλο που δεν είμαστε σε σχέση &lpar;και χωρίσαμε πριν 8 χρόνια ξέρω γω&rpar; είμαστε πάρα πολύ κοντά και είναι από τους πιο σημαντικούς ανθρώπους για μένα. \n\nΘέλω να σε γνωρίσω αλλά πριν το κάνω οφείλω να τις μιλήσω.'
'I&apos;m sorry δεν μπορώ. Νομίζω ότι μια χαρά θα τα βρίσκαμε αλλά ναι'
'Μπορεί να μην είχατε κάτι σοβαρό αλλά θα ήταν τερρρρμα περίεργο γι&apos;αυτήν άμα μάθαινε ότι δύο πρώην της βγαίνανε μαζί 😂'
'Και τέρμα awkward για μένα να το κρατήσω από αυτήν μέχρι να το μάθει'
'Κάτι τέτοιο ναι'
'Καλησπέρα &colon;&rpar;'
'Γεια σου Χρήστο'
'Βουλιώτης είσαι;'
'Ναι βουλιώτης και εγώ χεχε'
'Ώστε αρχιτέκτονας ε;'
'Δουλεύω σε μια δισκογραφική'
'Καλησπέρα &colon;&rpar;'
'Λονδίνο μένεις;'
'Καλημέρα Μ..ανώλη; 😛'
'Καλά εδώ τελειώνω σιγά σιγά τη δουλειά'
'Εσύ;'
'Μανώλη σε λένε τελικά; &colon;Ρ'
'Το όνομά σου;'
'Hi Θανάση &colon;&rpar;'
'Έχεις ωραίο χαμόγελο ☺️'
'Τι ψάχνεις στο tinder?'
'Haha εγώ κάτι σταθερό'
'Αλλά δεν με χαλάει και αυτό που είπες χαχα'
'Με τι ασχολείσαι;'
'Καλησπέρα Τάκη &colon;&rpar;'
'Έχεις πολύ ωραίο χαμόγελο'
'Haha η ελληνική πλευρά της οικογένειάς μου έχει ρίζες στην Αίγυπτο &colon;Ρ'
'Και γεννήθηκα εγώ Dubai'
'Αλλά δυστυχώς αυτά είναι τα μόνο αραβικά που ξέρω &colon;&lpar;'
'Εδώ μεγάλωσες;'
'Κουλ κουλ'
'Και με τι ασχολείσαι;'
'Εγώ δουλεύω σε μια δισκογραφική'
'Χαχαχαχα'
'Δυστυχώς όχι'
'Ναι είμαι'
'Αλλά σπούδασα πολιτικές επιστήμες'
'Από Μάρτιο'
'Ώστε φιλόλογος ε; Κάτι καλό που διάβασες πρόσφατα;'
'Ναι η αλήθεια είναι καλύτερα καραντίνα εδώ παρά στην μιζέρια της Αγγλίας'
'Χαχαχαχαχα'
'Χμμμ'
'Μην πας ποτέ μόνος στο ταχυδρομείο του Σ. Κούλογλου'
'Προσπαθώ να διαβάσω πιο πολύ ελληνική λογοτεχνία και αυτό ήταν από τα πρώτα που διάβασα'
'Μου αρέσουν πολύ τα βιβλία που έχουν πλαίσιο ιστορικό περίοδο'
'Και αυτό είναι βασισμένο στην Ρωσία πριν πέσει η ένωση'
'ΛΟΛ'
'Που πήγες;'
'Που πήγες;'
'Δεν έχω πάει'
'Αλλά έχω ακούσει πολλά &colon;Ρ'
'Δεν έχω του κοιλιακούς για τη Μύκονο'
'Haha τους snob'
'Ναι αλλά γιατί να βάλω τον εαυτό μου σε τέτοιο κατάσταση εξαρχής;'
'Μπορώ απλώς να αράξω σε μια παραλία στη Σκόπελό μου και να μείνω ήσυχος'
'Χεχε'
'Ωχ'
'Χμμμ ίσως να πάω με κάποιον που το ξέρει άραγε'
'😛 σωστός'
'Εσύ τι ψάχνεις εδώ;'
'Το διάβασα'
'Αλλά δεν επισημάνει αν θέλεις σχέση ή φάση'
'Όλα αυτά που περιγράφεις μπορεί να ζήσεις με ένα one night stand'
'Αν η χημεία είναι σωστή &colon;Ρ'
'Σε καταλαβαίνω'
'Χαχαχα'
'Δυστυχώς δεν τα πήγα καλά στις εξετάσεις μου'
'Στο σχολείο'
'Δεν νομίζω να έχει αλλάξει κάτι'
'Χαχαχα'
'Όχι όχι'
'Δεν ήτανε'
'Και στην Αθήνα που μένεις;'
'Εγώ Βούλα'
'Μακριά είμαστε &colon;&lpar;'
'Ευχαριστώ πολύ'
'Και εσύ ωραίο χαμόγελο έχεις'
'Αυτό με τράβηξε'
'Σου λέει τέτοια η μάνα σου; Ωχ ωχ'
'Πρώτη φορά ακούω για μάνα να μην θεωρεί τον γιο της το πιο όμορφο πλάσμα στη γη'
'Χαχαχαχα'
'IG έχεις;'
'Γεια σου Κωνσταντίνε &colon;&rpar;'
'Καλημέρα Αντώνη &colon;&rpar;'
'Αθηναίος;'
'Γεια σου Ευάγγελε &colon;&rpar;'
'Χαχα ναι καλά είμαι'
'Εσύ;'
'Βούλα!'
'Εσένα;'
'Είχες πολύ δουλειά αυτήν την εβδομάδα;'
'*αλλά αυτή τη στιγμή είμαι Σκόπελο'
'Διακοπές'
'Ναι χαχα'
'Η μάνα μου είναι από το Somerset'
'Εσύ Αθηναίος;'
'Ωω'
'Εντυπώσεις;'
'Haha ισχύει'
'Δουλεύω για μια δισκογραφική εταιρία'
'Και προσπαθώ να ασχοληθώ με την μουσική'
'Όχι ως μουσικός'
'Αλλά ως DJ'
'Δεν μου είπες για τη δική σου δουλειά! Πάνω σε τι επικεντρώνεται η έρευνα που κάνετε;'
'I have lots of questions αλλά και αυτες λέω να τις κρατήσω για από κοντά'
'Έχω ναι'
'Δεν κατάλαβα τι εννοείς στο πρώτο που είπες! Σοζ'
'Καλώς'
'Έχω και γω να κάνω δουλίτσα'
'Σε έκανα accept'
'Ζεις Γερμανία;'
'Ααα χαχα οκ'
'Που μένεις τότε;'
'Chef ε; Τι κουζίνα;'
'A μάλιστα'
'Δεν χρησιμοποιείς αυτή την εφαρμογή πολυ ε;'
'Γεια σου thod'
'Καλησπέρα Γιώργο &colon;&rpar;'
'Τι κάνεις;'
'Καλημέρα Ivan &colon;&rpar;'
'Μπορεί να είναι αλλά εγώ πάντως το βρίσκω πολύ sexy 😜'
'Με τι ασχολείσαι;'
'Με τι ασχολείσαι στο Παρίσι;'
'Εγώ σπούδασα πολιτικές επιστήμες'
'Και τώρα δουλεύω σε μια δισκογραφική'
'Γαλλικά μιλας;'
'Α κατάλαβα - σαρεσει πολύ φαντάζομαι το Παρίσι;'
'Ναι έχω πάει'
'Και εμένα μαρεσει πολύ'
'Αλλά ξενέρωσα λίγο με τις τιμές'
'Γιατί τα βρήκα όλα πανάκριβα'
'Ποιο πολύ κακ από το Λονδίνο'
'Και*'
'Ωραία μάτια έχεις'
'Ψαχνεις για;'
'Κ γω'
'Σε πια περιοχή μένεις;'
'Ναι εδώ υπέθεσα ότι μένεις..'
'Καλησπέρα Αλέξανδρε &colon;&rpar;'
'Γεια σου Φάνη &colon;&rpar;'
'Καλημέρα &colon;&rpar;'
'Δε κοιμήθηκα καθόλου καλά εχθές'
'Και είμαι λιωμααα'
'Παίρνω καφέ τώρα πριν πάω δουλειά'
'Εσύ;'
'Τι κάνεις; Σε βρίσκω σε νησί ή Αθήνα;'
'Ωωωωω'
'Εγώ έχω 2 εβδομάδες ακόμα και μετά πάω Σκόπελο'
'Θα πας πουθενά εσύ;'
'Για που;'
'Έχεις πολύ ωραίο χαμόγελο'
'Γεια σου Δημήτρη &colon;&rpar;'
'Καλά είμαι εσύ;'
'Εεεε'
'Αυτή τη στιγμή είμαι στο ΕΦΚΑ και προσπαθώ να βγάλω αριθμό μητρώου....'
'Οπότε καταλαβαίνεις τι περνάω'
'Οπότε καταλαβαίνεις τι περνάω'
'Dude αυτό έλεγα εγώ'
'Πωωωω'
'Στην Ελλάδα έχουμε ΙΚΑ, ΕΦΚΑ, ΑΜΚΑ, ΑΦΜ, ΑΜΑ'
'Τεσπα'
'Έχουμε θαλασσα, καλό φαγητό και ωραίους άνδρες εδώ'
'Η κάθε χώρα έχει τα pros and cons της 😂'
'Εσύ τι σχέση έχεις με UK?'
'Σε πια περιοχή μένεις;'
'Εγώ ήμουν στο Bristol δούλευα σε πρακτορείο διαφήμισης αλλά τον Μάρτιο έχασα την δουλειά μου λόγω του ιού'
'Και αποφάσισα να επιστρέψω'
'Α κουλ! Εγώ είμαι Βούλα'
'Ναι βασικά μόλις τώρα άρχισα μια καινούργια δουλειά'
'Σε δισκογραφική εταιρεία'
'Ως πρακτηκάριος αρχικά αλλά ελπίζω να με πάρουν μόνιμα τον Οκτώβριο'
'Εσύ με τι ασχολείσαι;'
'Αχ σορρυ που άργησα να απαντήσω'
'Είχα τρεξήματα όλη μέρα'
'Σε ξένους διδάσκεις;'
'Σορρυ είχα κοιμηθεί'
'Είχα συνηθίσει το να κοιμάμαι 2-3 κάθε βράδυ'
'Χρειάζεται χρόνο ο οργανισμός να προσαρμοστεί στις νέες συνθήκες &colon;Ρ'
'Εσύ τι κάνεις αυτές τις μέρες'
'Μήπως έχεις και ινστα;'
'Χαχα και γω το ίδιο'
'Καλά είμαι ! Απολαμβάνω το slow morning μου'
'Εσύ;'
'Με τι ασχολείσαι;'
'Με τι ασχολείσαι;'
'καλησπέρα handsome &colon;&rpar; '
'Έχουμε ξαναμιλήσει νομίζω'
'Χαχα καλά εδωω'
'Απολαμβάνω τον καιρό &colon;&rpar;'
'Που μένεις;'
'Στη Βούλα'
'Αχ μακάρι να μπορούσα να σου στείλω φωτό χαχα'
'Δεν μπορείς στο τιντερ'
'Είμαι στη παραλία'
'Και μόλις σκεφτόμουν ότι είναι τόσο ωραία τώρα που έχει αέρα &colon;Ρ'
'Σε έκανα add ;&rpar;'
'Καλησπέρα tofi &colon;&rpar;'
'Καλησπέρα Δημήτρη &colon;&rpar;'
'Μισός Γερμανός;'
'Καλά ήρεμα'
'Πώς και είσαι Αθήνα; Διακοπές;'
'Bravo σου!'
'Με τι ασχολείσαι άραγε;'
'Τραπεζίτης;'
'Καλημέρα &sol; σπερα Νίκο &colon;&rpar;'
'Μου αρέσει η συλλογή μουσικής που έχεις &colon;Ρ'
'Με τι ασχολείσαι;'
'Εγώ δούλευα σε πρακτορείο διαφήμισης στην Αγγλία, αλλά έχασα την δουλειά μου λόγω του ιού και αποφάσισα να γυρίσω Ελλάδα ✌️'
'Λέω να αλλάξω καριέρα κάπως και να μπω στον χώρο της μουσικής'
'Το δεύτερο ... Κάπως ;&rpar;'
'Όχι απαραίτητα ως διαφημιστής αλλά κάτι τέτοιο - στα παρασκήνια'
'Ως ναυτικός πόσο ήταν η μεγαλύτερη διάρκεια που ήσουν πάνω στο πλοίο;'
'Ναι θα δούμε'
'Ευχαριστώ όμως'
'Δουλεύεις Ελλάδα ή στο εξωτερικό;'
'Καλημέρα Στάθη &colon;&rpar;'
'Με τι ασχολείσαι;'
'Σορρυ που άργησα!'
'Δεν πολυχρησημοποιω την εφαρμογή'
'Εγώ δούλευα για μια διαφημιστική'
'Στην Αγγλία'
'Αλλά γύρισα Ελλάδα τον Μάρτιο'
'Λόγω του ιού'
'Και προσπαθώ να ασχοληθώ με την μουσική εδώ'
'Δεν είμαι μουσικός χαχα'
'Αλλά θέλω να ασχοληθώ με events&sol;management'
'Ίσως και ως dj &colon;p'
'Βλέπουμε'
'Εσύ τι ψάχνεις εδώ;'
'Κι γω το ίδιο 😜'
'Από ποια περιοχή είσαι;'
'Βουλα'
'Γεια σου Πάνο &colon;&rpar;'
'Γεια σου Δημήτρη &colon;&rpar;'
'Φοιτητής; Ή δουλεύεις;'
'Οκ...και τι ψάχνεις εδώ;'
'Το όνομά σου;'
'Καλημέρα &colon;&rpar;'
'Κάτι μου λέει ότι δεν είσαι ούτε εσύ 100% Έλληνας;'
'Καλημέρα &colon;&rpar;'
'Άλλος Έλληνας με γαλάζια μάτια;; Απίστευτο!'
'Yes αλλά εσύ είσαι πιο μοναδικός γιατί είσαι 100% Έλληνας &lpar;φαντάζομαι&rpar;'
'Με τι ασχολείσαι Δημήτρη;'
'Συγχαρητήρια για το μάστερς λοιπόν! Ξεκινάς Σεπτέμβρη φαντάζομαι;'
'Εγώ βασικά έχω παρόμοιο background haha'
'Τελείωσα πολιτικές επιστήμες Αγγλία'
'Και ύστερα δούλεψα σε δύο διαφημιστικές'
'Αα κατάλαβα'
'Χαχα θανκς'
'Τον Μάρτιο όμως εχασα την δουλειά μου λόγω του ιού'
'Οπότε αποφάσισα να γυρίσω Ελλάδα'
'Όχι να πω την αλήθεια είναι και εγώ χαρούμενος'
'Δεν μου άρεσε η δουλειά μου πολύ'
'Και είχα ξενερώσει με την φάση στην Αγγλία γενικά'
'Που και που ναι'
'Πιο παλια ασχολιομουν περισσότερο'
'Εσύ έχεις κάποιο χόμπυ;'
'Τι είδος;'
'Προσπαθώ να κάνω αλλαγή καριέρας'
'Από τη διαφήμιση στην μουσική'
'Αλλά αποδεικνύεται κάπως δύσκολο χαχα'
'Ειδικά στη περίοδο που βρισκόμαστε'
'Δεν είναι μουσικός αλλά με ενδιαφέρει πολύ ο χώρος'
'Εσένα το μάστερς σου πάνω σε τι θέμα θα είναι;'
'Αυτό θέλει προσπάθεια'
'Νιώθω ότι πολλοί άνθρωποι παραπονούνται γιατί δεν πραγματοποιείτε κάτι που θέλουν'
'Αλλά δεν το προσπαθούν και πολύ'
'Βάζω και τον εαυτό μου μέσα σε αυτούς χαχα'
'Στη Βούλα μένω'
'εσύ;'
'ήμουν εχθές στα μέρη σου 😛 '
'γινότανε κάτι στη πλατεία '
'live μουσική'
'μου έκανε εντύπωση πάντως '
'την τελευταία φορά που ήμουν εκεί ήταν σκοτεινά '
'υπήρχαν shady τύποι σε κάθε γωνία '
'τοξικομανείς κάθε 5 μέτρα'
'δεν ήταν έτσι εχθές'
'κάθε 20 μέτρα ήτανε 😛'
'και υπήρχε φως '
'και κόσμο νέο '
'δεν ξέρω αν σε ρώτησα τι έψαχνες γενικά εδώ;'
'το ίδιο '
'αλλά μου έχουν πει το ίδιο πράγμα 5 άλλοι που και με αυτούς έκανα καλή συζήτηση - οι οποίο όμως με ghostαραν μόλις τους ζήτησα να βγούμε για κα΄φε'
'5 πακέτα τέτοια έχω φάει τις τελευταίες 2 εβδομάδες οπότε απλώς θέλω να το ξεκαθαρίσω μαζί σου χαχα'
'άμα πούμε να βγούμε και τελικά δεν ψηθείς απλά πες το'
'κουλ'
'Τι Nikon έχεις;'
'Και εγώ ασχολούμαι που και που με τη φωτογραφία - πιο πολύ παλιά αλλά τεσπα 😛'
'Έχω canon όμως 😜'
'Το bio φαντάζομαι δεν έχει ανανεωθεί από τότε που ήσουν Αγγλία; &colon;P'
'Από Βούλα εγώ &colon;&rpar;'
'Καλησπέρα &colon;&rpar;'
'Γεια σου!'
'Καλησπέρα &colon;&rpar;'
'Τι σπούδασες Λονδίνο;'
'Με τι ασχολείσαι ;'
'Εγώ δούλευα στο χώρο της διαφήμισης'
'Αγγλία'
'Αλλά έχασα την δουλειά μου λόγω του ιού και αποφάσισα να γυρίσω Ελλάδα χαχα'
'Thanks αλλά δεν μου άρεσε και πολύ'
'Οπότε είμαι λίγο χαρούμενος χαχα'
'Αμέ'
'Και που μένεις;'
'Α κομπλέ'
'Εγώ είμαι Βούλα'
'Χαχα'
'Και θα μένω μόνος μου από την Πέμπτη που θα πάνε στο εξοχικό οι γονείς'
'Αα Πέμπτη λίγο δύσκολο για μένα'
'Το πσκ;'
'Οκ κουλ'
'Έτσι γρήγορα να συναντηθούμε; Κι αν δεν έχουμε τίποτα κοινό εκτός ότι γουστάρουμε ο ένας τον άλλον εμφανισιακά; 😂'
'Τι διάβασα &colon;Ρ'
'Και εγώ είμαι τοπ'
'Χαχα όχι δεν έχεις και άδικο'
'Είναι σημαντικό αυτό &colon;Ρ'
'Εμ'
'Ιδανικά'
'Θα ήθελα κάτι σταθερό με έναν έξυπνο μη-ψηχάκακιας'
'Αλλά γουστάρω και ξεκαυλώματα'
'Χεχε'
'Α είσαι των ωροσκοπιων;'
'Χαχα εγώ είμαι παρθενος'
'.. στο ωροσκόπιο'
'Χαχα'
'Μαλισταα'
'Και τι μουσική ακούς;'
'Χαχα τι είδους ξένα;'
