'Ησηααξαννσκ, ακαλαλ!'
'Διαφέρει πολύ από το linkn park που έχεις βάλει ως ανθεμ σου &colon;Ρ'
'Γεια σου Γιώργο &colon;&rpar;'
'Καλά είμαι! Ετοιμάζομαι να έρθω Αθήνα την Πέμπτη &colon;&rpar;'
'Εσύ;'
'&colon;&rpar; με το ασχολείσαι;'
'Τι*'
'Oh cool! Και εγώ έκανα μάρκετινγκ - τωρα είμαι στον τομέα της διαφήμισης'
'Αλλά θα μου πεις πως πάνω κάτω είναι ότι ίδιο πράγμα'
'Χαχα'
'Το*'
'Για ένα πρακτορείο που λέγεται McCann στην Αγγλία'
'Από πια περιοχή είσαι;'
'Υπάρχει και το κέντρο...'
'Γεια στο Γιώργο!'
'Είμαι Αθήνα &colon;&rpar;'
'Θα ήθελες να πάμε για κανά καφέ&sol;ποτό;'
'Καλησπέρα 🖐️'
'Haha όχι ρε αλλά δείχνει ότι σπουδάσες σε ιταλικό πανεπιστήμιο'
'Οπότε δεν ήμουν σίγουρος'
'E το μόνιμο δεν το ξέρω'
'Προς το παρόν εδώ είμαι χαχα'
'Xμμ θέλω να ασχοληθώ με την μουσική'
'Οπότε ψάχνω διάφορες ευκαιρίες που έχουν σχέση μ&apos;αυτό'
'Και απολαμβάνω φυσικά τον όμορφο καιρό που μου στερήθηκε όσο ζούσα Αγγλία'
'Εσύ με τι ασχολείσαι;'
'γεια σου Κώστα &colon;&rpar; '
'Καλά είμαι γενικά'
'Πολύ βαρεμάρα σήμερα όμως'
'Με τι ασχολείσαι;'
'Τι μουσική;;'
'Και εγώ προσπαθώ να κάνω mixes&sol;DJ'
'με βάση αυτο που φοράς στην 4η φωτό σου...οδοντίατρος;'
'Καλησπέρα παιδιά &colon;&rpar;'
'Καλησπέρα &colon;&rpar;'
'Θαυμάζω τα γένια σου!'
'Χαχα'
'Και κλαίω λόγω του καιρού'
'Εσύ;'
'Τίποτα απλά είναι ωραία 😆'
'Ο Οιδίποδας είναι απ&apos;τις λίγες τραγωδίες που έχω διαβάσει'
'Είσαι στο τελευταίο έτος σχολής;'
'Οιδίποδα ναι'
'Όχι επί Κολωνώ'
'Σορρυ που απαντάω αργά! Ήμουν Αίγινα διακοπουλες χαχα'
'Εγωωω δούλευα σε πρακτορείο διαφήμισης στην Αγγλία'
'Σπούδασα πολιτικές επιστήμες εκεί'
'Αλλά έχασα την δουλειά μου λόγω covid οπότε αποφάσισα να γυρίσω'
'Οοοh...'
'Πώς τα περνάς'
'Να βρεθώ με κάποιον'
'Χαχα'
'Καλά είμαι'
'Προσπαθώ να μάθω την κιθάρα αλλά φαιλαρω'
'Εσύ;'
'Ναι χαχα'
'Με τι ασχολείσαι;'
'Δουλεύεις ως ελεύθερος επαγγελματίας'
'Ή σε εταιρία;'
'Εγώ δούλευα σε ένα πρακτορείο διαφήμισης στην Αγγλία'
'Αλλά λόγω του ιού έχασα την δουλειά μου'
'Και αποφάσισα να γυρίσω Ελλάδα μέχρι να περάσει το κακό &colon;Ρ'
'Χμμμ λέω να πάω Λονδίνο μετά το καλοκαίρι'
'Αλλά βλέπουμε'
'Εντάξει η αλήθεια είναι ότι δεν μου άρεσε τόσο η δουλειά μου και με αφήσανε με τρεις μήνες μισθό'
'Οπότε μου βγήκε σε καλό'
'Και σε πια περιοχή μένεις;'
'Επίσης ήθελα να σου πω πως έχεις πολύ ωραίο όνομα &colon;&rpar;'
'Χαχαχα'
'Εγώ μένω Βούλα'
'Ναι είναι'
'Χαίρομαι που μένω κοντά στη θάλασσα'
'Ειδικά σε τέτοιους καιρούς'
'Σίγουρα έχει και τα θετικά'
'Μένεις με γονείς κλπ;'
'Και πως είναι η δουλειά ενός διακομιστή στην Αθήνα το 2020 δηλαδή;'
'Αν αφαιρέσουμε τις τωρινές συνθήκες χαχα'
'Το βρίσκεις ότι δουλεύεις σε συγκεκριμένες περιοχές'
'Γενικά ποια είναι η πελατεία σου'
'Φαντάζομαι ότι το παραπάνω που λες να είναι κάπως δύσκολο;'
'Εκτός αν έχεις μαζέψει δικά σου contacts'
'Όχι ρε καθόλου'
'Το βρίσκω και πολύ ενδιαφέρον'
'Γενικά εχω μια εκτίμηση για όσους δουλεύουν στο καλλιτεχνικό χώρο στην Ελλάδα'
'Εγώ προσωπικά ζωγραφίζω'
'Με κάρβουνο και μπογιά'
'Απ&apos; ότι ξέρω και συ στη δουλειά σου αρκετά σχέδια δεν κάνεις;'
'Αα οκ, κατάλαβα'
'Θέλω να γνωρίσω κόσμο αλλά ο πατέρας μου είναι ευπαθής και περιμένω να πάει στο χωριό τον Ιούνιο &lt;.&gt;'
'Εσύ τι φάση είσαι;'
'Αα οκ'
'Καλά είμαι! Φεύγουν οι γονείς αύριο και θα έχω άδειο σπίτι οπότε είμαι πολύ χαρούμενος χαχα'
'Ελπίζω να κρατήσει όλο αυτό και να μην ξαναεπιστρέψουμε σε καραντίνα 😬'
'Εσύ πώς περνάς;'
'Γεια σου Dean &colon;&rpar;'
'Γεια σου &colon;&rpar;'
'Ινσόμνια φάση'
'Εσύ;'
'Εσύ;'
'Yess δυστυχώς'
'Βασικά κάθε φορά που γυρνάω Ελλάδα απλώς το βιολογικό ρολόι μου πάει μπροστά +4 ωρες'
'Εννεοις πόσο θα είμαι Ελλάδα;'
'Χαχαα'
'Δε ξέρω - προς το παρόν εδώ θα ειμαι'
'Και ωσο για τη πρώτη ερώτηση καμιά εβδομάδα &colon;Ρ'
'&colon;Ρ εσύ σπουδάζεις&sol;δουλεύεις;'
'Ωωω'
'Καλός πολίτης λοιπόν!!'
'Εδώ Αθήνα ήσουν;'
'Ωωωωω'
'Άρα βύσμα δεν είχαμε;'
'Και εγώ ήμουν!'
'Πολύτεκνη οικογένεια;'
'Άλλους 4'
'Χεχε'
'Μόλις συνειδητοποίησα ότι έχω γνωρίσει μόνο από ένα άτομο που έχει παραπάνω από 2 αδέλφια'
'Λολ'
'Τώρα ξέρω 2 😊'
'Είσαι ο αριθμός νούμερο...'
'Εγώ ειμαι 5 - ο μικρότερος δηλαδή'
'Χαχαχαχαχα'
'Και που μένεις;'
'Ε νταξ - οι περισσότεροι στην Ελλάδα με γονείς είναι δυστυχώς'
'Και γω με τους δικούς μου είμαι στη Βούλα'
'Αλλά 1η ιουνι φεύγουν στο εξοχικό ευτυχώς'
'Και θα είμαι επιτέλους μόνος μουη'
'Θα ξαναφύγεις;'
'Εσωστρεφής;'
'Χμμ - πάντα υπάρχουν άτομα κατάλληλα, απλώς θέλει χρόνο&sol;κόπο να τους βρεις'
'Εγώ στην Αγγλία δυσκολεύτηκα πολύ να ταυτιστώ με τους Βρετανούς'
'Παρόλο που είμαι μισός Άγγλος'
'Ήταν ανυπόφοροι &colon;Ρ'
'Και γιατί στο τιντερ;'
'Για το Grindr συγκεκριμένα'
'Πολύς κόσμος που δεν είναι out'
'Πρέπει να είχες πολύ καλές φωτογραφίες &colon;Τ'
'Χεχεχεχε'
'Είσαι είσαι'
'Και για πες'
'Πάνω σε το έκανες το μεταπτυχιακό σου;'
'Τι*'
'Εγώ μιλάω μισά μισά'
'Χαχαχααχαχα'
'Δε πειράζει - εγώ μιλάω σπαστά shamelessly πλέων'
'Πλέον* μάλλον'
'Μητρική μου γλώσσα τα αγγλικά - ελληνικά έμαθα στα 11'
'Ποιο;'
'Ααα'
'Χαχαχα'
'Ε νταξ'
'Εσύ θα το κρίνεις αυτό'
'Άμα γνωριστούμε πότε από κοντά'
'Θανκ γιουυ'
'Να φανταστώ έχεις μεγαλύτερους αδερφούς;'
'&lpar;μια θεωρεία είναι ότι όσους γιους κάνει μια γυναίκα τόσο πιο πολύ αυξάνεται η πιθανότητα του να γίνει ο επόμενος γιος ομοφυλόφιλος&rpar;'
'Και οι δικοί σου το ξέρουν &sol; όλα κουλ;'
'Ωχ'
'Δε χρειάζεται να μου μιλήσεις γιαθτο αν δεν θες'
'Μάλιστα'
'Τα αδέρφια σου όμως; Οι αδελφές σου;'
'Σορρυ χαχα'
'Οι δικοί μου όλοι το ξέρουν'
'Νταξ ο πατέρας μου δεν προετοιμάζει το φόρεμά του για το pride κιόλας αλλα...'
'Όλα καλά'
'Και είμαι σε φάση που είναι τελείως στα αρχιδια μου κιολας χαχαχ'
'Άμα δεν δεχτεί ποτέ τον partner μου απλώς δεν θα εχω σχέση μαζί του'
'Είχα προετοιμάσει τον εαυτό μου για τέτοια κατάσταση από τότε που ήμουν 16 οπότε...'
'Εντάξει ήταν σαφώς πιο εύκολο να έχω αυτή την σκεπτική όταν είχα την ανεξαρτησία μου στην Αγγλία'
'Προς το παρόν είμαι άνεργος και μένω με γονείς αλλά δεν θα επικρατήσει πολύ αυτή η φάση 😂'
'Τουλάχιστον έτσι ελπίζω'
'Στην τελευταία φωτό σου...έχεις ωραίο χαμόγελο &colon;&rpar;'
'Σε έκανα followww'
'Είσαι και YouTuber!!'
'I believed you μην ανησυχείς'
'Γενικά βλέπεις κόσμο ή μένεις σπίτι όσο μπορείς;'
'Γιατί obviously?'
'Εγώ δεν το είχα καταλάβει'
'Από τον τρόπο που γράφεις'
'Δεν μπορώ να πω ότι και εγώ πετάω από το σύννεφα αυτές τις μέρες'
'Γενικά η συμβίωση με γονείς δεν μου κάνει καθόλου καλό χαχα'
'Οκ λοιπόν'
'Θα σε ρωτήσω την άλλη εβδομάδα αν θα ήθελες να πάμε για καμιά μπυρίτσα, and you can let me know ;p'
'Οδηγάς ;'
'Όχι - θα έπρεπε να πάρω τώρα αλλά έχω την εντύπωση ότι θα είμαι γτπ οδηγός'
'Απλώς ρώτησα για να σκεφτώ που να συναντιόμασταν'
'Προς το παρόν σε καληνυχτίζω xxx'
'Και γω'
'Πολυ'
'Το δικό σου πιο είναι;'
'Καλημέρα &colon;&rpar;'
'Γιάννης ή Juan? 😆'
'Με τι ασχολείσαι Γιάννη;'
'Δεν την ήξερα αλλά μόλις το googλαρα &colon;Ρ'
'Μεγάλη εταιρία φαίνεται - τι κάνεις γιαυτους'
'Γεια σου Παντελή &colon;&rpar;'
'Πιο είναι το πλάνο σου για τις 4ης μαϊου λοιπόν; &colon;Ρ'
'Τι σπουδάζεις;'
'Νομίζω ότι είχαμε κάνει ματς και στην Αγγλία...'
'Αλλά κάπου αναγνώριζα την πρώτη φωτογραφία που έχεις &colon;Ρ'
'Ναι σπούδαζα και μετά δούλευα σε πρακτορείο διαφήμισης'
'Αλλά έχασα την δουλειά. μου λόγω του ιού και αποφάσισα να επιστρέψω Ελλάδα'
'Βρες κάτι άλλο να κάνεις με την ζωή σου φίλε μου'
'Για χαβαλέ το έχουν οι περισσότεροι φαντάζομαι'
'Εσύ όχι;'
'But I&apos;m not sure when - my dad is ευπαθής και περιμένω να πάει στο χωριό'
'Αρχές ιουνι'
'Γεια σου Δημήτρη &colon;&rpar;'
'Καλημέρα Θανάση 😊'
'καλά!'
' μ&apos;αρέσουν πολύ οι φωτογραφίες του ίνστα που φαίνονται στο προφίλ σου!'
'Mία κάτι μου θυμίζει κιόλας - έχεις πάει στη Σκόπελο;'
'Αααα γι&apos;αυτό μου θύμισε Σκόπελο'
'Έχουν τα ίδια δέντρα κλπ'
'Hehe καλά είμαι - απολαμβάνω την ελευθερία μου'
'Εσύ;'
'Τσάι και καμιά σειρά!'
'Βόλτες κάνω εγώ - Βούλα μένα οπότε καβουρι&sol;Βουλιαγμένη'
'Εσύ σε ποια περιοχή είσαι;'
'Βούλα *μένω'
'Ναι;'
'Χμμ ίσως'
'Θα σε θυμόμουν νομίζω ;P'
'Με τι ασχολείσαι;'
'&colon;&sol; και εγώ δούλευα σε ένα πρακτορείο διαφήμισης στην Αγγλία'
'Έχασα την δουλειά μου τον Μάρτιο και αποφάσισα να γυρίσω Ελλάδα'
'Δεν ξέρω ακριβώς χαχα'
'Θέλω να ασχοληθώ με μουσική λίγο'
'Ίσως κάνω καμιά πρακτική'
'Αλλά πάνω από όλα θέλω να ζήσω ελληνικό καλοκαίρι χαχα'
'Να κάνω καινούργιες γνωριμίες &colon;&rpar;'
'Εσύ έχεις κάποιο σχέδιο;'
'Πηγαίνεις κάπου συγκεκριμένα τα καλοκαίρια;'
'Α οκ - πώς και έτσι;'
'Χαχαχα τι γίνεται με τους Έλληνες γκέι άνδρες και τα γατιά τους;'
'Με όποιον έχω κάνει ματς και μιλάω έχει γατί!!'
'Όχι ότι έχω θέμα αλλά είναι αστεία σύμπτωση &colon;P'
'Ίσως'
'Ήτανε !'
'Αυτή είναι η εμπειρία σου με τους άνδρες λοιπόν; Πολλούς μαλάκες;'
'Ααα'
'Άρα αυτό ψάχνεις γενικά;'
'Χαχα ισχύει'
'Εγώ γνωριμίες ψάχνω'
'Αν και σεξ δεν θα με χάλαγε καθόλου - μένω με γονείς αυτή τη στιγμή και επειδή είναι ευπαθής δεν έχω βρεθεί με κανέναν'
'Όπως μάλλον κατάλαβες δυσκολεύομαι αρκετά &colon;Ρ'
'Ο πατέρας μου έχει ένα σωρό προβλήματα'
'Διαβήτης, καρδιά, είχε καρκίνο'
'Καπνίζει'
'Είναι υπέρβαρος'
'Γενικά έχει θέματα χαχαχα'
'Αλλά he&apos;s ok - τον έχω βάλει και γυμνάζετε πλέον κάθε μέρα'
'Και δεν τον αφήνω να τρώει ότι γουστάρει'
'Αλλά δεν μπορώ να πάρω το ρίσκο'
'Έχουμε εξοχικό στη Σκόπελο οπότε τον Ιούνιο αν με το καλό επιτραπεί θα πάνε εκεί'
'Και θα ελευθερωθώ εγώ 😂'
'Το ελπίζω!'
'Εσύ μένεις μόνος; Είχες καμιά σέξυ Corona story ή αποκλείστηκες;'
'Ναι είμαι τοπ'
'Ewww δεν ήταν καθαροί;'
'Ε νταξ'
'Άμα ήτανε έτσι θα μπορούσες να τον ρωτήσεις γελαστά αν ήθελε καμιά τσίχλα'
'Είμαι κάπως ναι'
'Αλλά όχι φουλ'
'γιατί ρωτάς άραγε'
'Γεια σου &colon;&rpar;'
'έχεις καθόλου βάση την Αθήνα; Λονδίνο;'
'Πώς και μετακόμησες Κύπρο;'
'Καλησπέρα &colon;&rpar;'
'Καλησπέρα Κωνσταντίνε &colon;&rpar;'
'Αγαπημένο θεατρικό έργο;'
'214 km μακριά που ακριβώς; &colon;Ρ'
'Γεια σου Γιώργο &colon;&rpar;'
'Καλησπέρα 🙂'
'Γεια σου Παντελή &colon;&rpar;'
'Γεια σου Νικόλα &colon;&rpar;'
'Γεια σου Δημήτρη &colon;&rpar;'
'Αθηναίος;'
'Σε ποια περιοχή μένεις;'
'Καλημέρα Δημήτρη &colon;&rpar;'
'Μόλις είδα το blog σου απ&apos;ενδιαφέρον - super cool, πότε πήγες Αίγυπτο;'
'Γεια σου Νίκο &colon;&rpar;'
'Γεια σου Γιάννη &colon;&rpar;'
'Full Έλληνας; Ή κάποιος γονιός ξένος;'
'Αα οκ'
'Αλλά μεγάλωσες εδώ;'
'Εγώ μεγάλωσα Dubai'
'Και ύστερα μετακόμισα εδώ όταν ήμουν 11'
'Ωραίους ανθρώπους με τους οποίους μπορώ να βγω όταν τελειώσει όλο αυτό το πράμα'
'Εσύ;'
'Χαχα'
'Πρώτη σου φορά στο τιντερ;'
'Δεν είμαι σε αυτή τη φάση αυτή τη στιγμή όμως δυστυχώς'
'Καλύτερη τύχη θα έχεις μάλλον στο Grindr'
'Ααα'
'Ναι ρε'
'Και μένα με έχουν πιάσει τρέλες τέτοιες αρκετές φορές χαχα'
'Bi θεωρητικά χαχα'
'Γλυφάδα μένω'
'Κουλ'
'Με τι ασχολείσαι;'
'Θα σε ρωταγα και άλλα αλλά μου απαντάς κάπως μονολεκτικά και δεν ξέρω αν έχεις όρεξη για συζητήσεις &colon;Ρ'
'Θα έλεγες ότι είσαι γενικά λακωνικός;'
'Ααα'
'Κατάλαβα'
'Δεν σου λέω που αργείς χαχα'
'Δεν σου λέω που αργείς χαχα'
'Δε ξέρω γιατί σου ήρθε 2 φορές 🤦\u200d♂️'
'Αγγλικά μιλάς άπταιστα;'
'Μάνα&sol;πατέρας - Ποιος είναι από Αγγλία;'
'Χαχα το ίδιο και γω'
'Δεν μου είπες εσύ σε πια περιοχή μένεις'
'Να σου πω κάτι;'
'Αλλά και γω Βούλα μένω'
'Sooo πήγες Saint Lawrence ή εδώ ντόπια;'
'Αλλά πήγα και σχολείο εδώ στη Βούλα ναι'
'Απλώς ρώτησα γιατί μισός Έλληνας&sol;Άγγλος βουλιώτης...the chances of u going to st Lawrence were high'
'Ναι'
'Δε μπορώ να καταλάβω πώς και δεν υπάρχει γυμναστήριο στη Βούλα'
'Εσένα;'
'Ακολουθείς κάποιο πρόγραμμα;'
'Γιατί μου το weightlifting 😂'
'*αρέσει'
'Εσύ γιατί δεν έχεις τίποτα στο bio ;'
'Οκ λοιπόν'
'Ποια είναι τα interests σου;'
'Δηλαδή παγκόσμιοι πόλεμοι κλπ;'
'Έχεις κάποια προτίμηση σε συγκεκριμένη ιστορική περίοδο;'
'Κάποιας χώρας ας πουμε'
'Οκ'
'Τι σπούδασες άραγε;'
'Oh that&apos;s awesome! Και γω σπούδασα πολιτικές επιστήμες'
'Που πήγες πανεπιστήμιο;'
'Σε πιο κολλέγιο;'
'Εγώ πήγα στην Αγγλία - στο Bristol'
'Όπως νιώθεις άνετα ρε'
'Απλώς ήμουν περίεργος'
'Χαχαχα'
'Χμμ οκ'
'Προτιμάς την ζωή στην Ελλάδα από τον εξωτερικό να φανταστώ;'
'...θέλεις να μου πεις γιατί ς'
'Θέλω να πάω πολύ νέα Υόρκη'
'Μένει η αδελφή μου εκεί'
'Instagram έχεις;'
'Username να σε κάνω add?'
'Σε έκανα add'
'Γεια σου Αντρέα'
'Θα σε ρωταγα για τα υπόλοιπα χόμπυ σου που έχεις περιγράψει αλλά μιας και μόλις ξύπνησα what&apos;s your go-to breakfast meal?'
'Αυτό με το νερό είναι πολύ σημαντικό'
'Αλλά δε το κάνω 😂'
'I&apos;m bad at making things a habit - αυτή είναι η μαλακία χαχα'
'Αλλά ναι - πειθαρχία'
'Και το φαγητό σου ακούγεται ωραίο - είσαι χορτοφάγος;'
'Εννοείς να βάζω reminder?'
'Ααα είσαι και οργανωμένος δηλαδή'
'Χαχα'
'Πάλι σε αντίθεση με μένα 😂'
'Αααα'
'Ε νταξ όταν δούλευα είχα πιο γερό πρόγραμμα σαφώς'
'Α ναι; έγινε τεράστιο self-improvement?'
'Bravo σου - το εννοω'
'Ξέρω πως νιώθει το να μην ξέρεις τι να κάνεις με τον εαυτό σου'
'Απλώς δεν ξέρω από πού να αρχίσω χαχα'
'Τι σου τραβάει το ενδιαφέρον να μάθεις;'
'Χαχαχα'
'Γουστάρεις πολύ τα GIFs e?'
'Το κατάλαβα'
'Χαχαχα'
'Σπούδασα πολιτικές επιστήμες Αγγλία και ύστερα δούλεψα σε πρακτορεία διαφήμισης'
'Με απολύσανε λόγω του ιού'
'Και αντί να κάτσω εκεί αποφάσισα να γυρίσω'
'Δεν μου άρεσε ιδιαίτερα η δουλειά μου'
'Και δεν ήθελα να συνεχίσω στον χώρο της διαφήμισης'
'Οπότε δεν με χάλασε τελείως η απόφασή τους'
'Μου δώσανε και το μισθό για τους επόμενους 3 μήνες'
'Αλλά ναι η Αγγλία δεν είναι ο παράδεισος που την απεικονίζουν πολλοί Έλληνες'
'Έχει και τις δυσκολίες της'
'Η κουλτούρα τους είναι σάπια'
'Ο κόσμος είναι πανάσχημος'
'Ο καιρός και το φαγητό είναι γτπ'
'Είχα ψηλοσυχαθει'
'E νταξ'
'Το καταλαβαίνω'
'Άμα είσαι εδώ καιρό'
'Απλώς απαντούσα στο what&apos;s wrong with you που μου είπες αχα'
'Έχεις σπουδάσει;'
'Βούλα - εσύ;'
'Γέρασε λέει'
'Χαχαχαχα'
'Απαράδεκτος'
'Εδώ θα σπουδάσεις;'
'Για;'
'Εγώ περνώ καλά εδώ που είμαι οπότε λέω όχι'
'Θα προτιμούσα εδώ προς το παρόν'
'Ναι χορεύω'
'Φωτογράφιζα επίσης και γω παλιά!'
'Αλλά το σταμάτησα πριν πάω για σπουδές'
'Που έβγαινες συνήθως στην Αθήνα;'
'Πορτραίτα βγάζω'
'Και γωωωω δεν είμαι πάρτυ ανιμαλ'
'Έχω καιρό να ζήσω Ελλάδα οπότε δεν μπορώ να πω πως βγαίνω σε συγκεκριμένα μέρη'
'Όταν ήμουν έφηβος Γλυφάδα έβγαινα 😂'
'Αλλά το κέντρο ωραίο είναι'
'Θησείο'
'Μοναστηράκι'
'Γεια σου Τίμο &colon;&rpar;'
'Πιο είναι το αγαπημένο σου γλυκό να φτιάχνεις;'
'&quot;Ήθελα να ήξερα πόση ανασφάλεια κρυψατε πίσω από το six pack&quot; - A MOOD'
'Τι σπουδάζεις Γιώργο;'
'Είσαι στο τελευταίο έτος;'
'Εγώ σπούδασα πολιτικές επιστήμες Αγγλία'
'Και ύστερα δούλεψα σε πρακτορεία διαφήμισης'
'Αλλά πρόσφατα έχασα την δουλειά μου λόγω κορονοιού και αποφάσισα να γυρίσω Ελλάδα'
'Ε νταξ'
'Δεν το κάνανε γιατί θέλανε'
'Απλά επειδή χάσαμε πελατεία λόγω του ιού'
'Έπρεπε να κάνουν κάποιος αντίστοιχες &quot;αλλαγές&quot;'
'Κάποιες*'
'Εμμμ δεν ξέρω'
'Λέω να μετακομίσω Λονδίνο μετά το καλοκαίρι'
'Προς το παρόν είμαι εδώ &colon;&rpar;'
'Τα δικά σου πλάνα;'
'Οh interesting! Μιλάς Γερμανικά;'
'Και ναι φήμες λένε πως η Ελλάδα σιγά σιγά βελτιώνεται από αυτήν την άποψη'
'Ναι οι Γερμανοί ξέρουν τι κάνουν γενικά χαχα'
'Ο πρώην μου ήταν Γερμανός - they&apos;re an interesting people'
'Και είσαι στο deree e?'
'Η μάνα μου είναι καθηγήτρια εκεί!'
'Χαχαχαχα'
'Είναι δύσκολος χαρακτήρας'
'Χαχαχαχα'
'Κατάλαβα'
'Σε ποια περιοχή μένεις;'
'Βούλα'
'Χαχαχα'
'Σκατα'
'Μην πας'
'Χαχαχα'
'Εντάξει χάρηκα που πήγα ως φοιτητής'
