'Ησηααξαννσκ, ακαλαλ!'
'Αθηναίος;'
'Πια περιοχή;'
'Βούλα'
'Και τι κάνεις στο Λονδίνο;'
'Εγω εομαι εδώ περίπου 4 χρόνια'
'Σπούδασα στο Μπρίστολ και ζω ακόμα εδώ'
'Αλλά σκέφτομαι να έρθω Λονδίνο'
'Δεν υπάρχουν τόσα άτομα εδώ - τουλάχιστον όχι του τύπου που με ελκύουν &colon;P'
'Ναι'
'Αλλά σκοπεύω να έρχομαι Λονδίνο πιο πολύ'
'Yeah έχω αλλάξει το location της εφαρμογής'
'Χαχαχαχαχ'
'Συγγνώμη αλλά ο μέσος Άγγλος είμαι άθλιος'
'Είναι*'
'Χαχαχα'
'Θεωρώ τους Έλληνες πολύ πιο ωραίους από τους Άγγλους'
'Και τι κάνεις για τους Ralph Lauren?'
'Παλιά με την φωτογραφία και εγω'
'Αλλά τώρα ζωγραφίζω'
'Και δουλεύω στο marketing για το BMW'
'Ή τέχνη'
'Δεν μου αρέσει πολύ η δουλειά μου'
'Και προσπαθώ να καταλάβω πιο θα είναι το επόμενο βήμα μου'
'Χαχα θα δούμε'
'Πια είναι η καθημερινότητα ενός stylist;'
'Εγώ πιο βαρετά χαχα'
'Μιλάω με clients κάθε φορά που έχουν θέμα'
'Και τους βοηθάω να λύσουν τα προβλήματά τους ωσο αγορά το marketing'
'Haha δεν νομίζω να το κάνω επαγγελματικά'
'Αλλά ίσως'
'Γεια σου Νίκο!'
'Μα είμαι μισός Άγγλος &colon;Ρ'
'Έλληνας*'
'Θέε μου πόσο άσχημοι που είναι οι Άγγλοι'
'Εσύ?'
'Α πώς και έτσι;'
'Μιλάς ελληνικά;'
'Γεια σου Στέλιο! &colon;&rpar;'
'Γεια σου Στέλιο!'
'Καλά είμαι'
'Δεν ξέρω γιατί δεν απάντησα στο αρχικό σου μύνημα'
'Ίσως δεν το είδα'
'Αλλά δυστυχώς δεν είμαι Ελλάδα πλέον !'
'Είχα έρθει για τα Χριστούγεννα όταν κάναμε ματς'
'Εσύ τι κάνεις;'
'Τόσο αργά;'
'Γεια σου Σπύρο!'
'Ελληνικά μιλάς;'
'Χαχα δε σε κατηγορώ'
'Από πού είσαι;'
'Εγώ είμαι μισός Άγγλος μισός Έλληνας'
'Μεγάλωσα Αθήνα'
'Ήρθα να σπουδάσω και εγώ, και αποφάσισα επίσης να μείνω'
'Ζω στο Μπρίστολ'
'Σκοπεύω να έρθω πιο πολύ'
'Πήρα και rail card'
'Χαχα'
'Γιατί δεν υπάρχουν πολλά άτομα εδώ.'
'Έχει γενικά πολλούς άγγλους'
'Και είναι όλοι άσχημοι και πίνουνε τα κέρατά τους'
'Χαχαχα'
'Οπότε ναι βλέπω μπας και έχω  καλύτερη τύχη στο Λονδίνο'
'Δημήτρη κάναμε match την ημέρα που πέταξα για Αγγλία &colon;&lpar;'
'Ναι'
'Ίσως'
'Τι κάνεις στην Αθήνα;'
'Τελείωσα τον Ιούλιο - τώρα δουλεύω'
'Από πια περιοχή είσαι ;'
'Γεια σου &colon;&rpar;'
'Κρυώνω!'
'Εσύ;'
'Πως πέρασες να Χριστούγεννα;'
'Τα*'
'Τα ίδια!'
'Μισός Άγγλος είμαι'
'Ναι'
'Εσύ ποια είναι η καταγωγή σου;'
'Α'
'Ποια περιοχή;'
'Βούλα'
'Χαχα'
'Λίγο μακριά &colon;&lpar;'
'Γεια σου Γιώργο &colon;&rpar;'
'Καλά! Προσπαθώ να βρω κάποιον άξιο εδώ στην Ελλάδα πριν επιστρέψω στην Αγγλία όπου είναι όλοι άθλιοι &colon;Ρ'
'Εσύ;'
'Που σπουδάζεις;'
'Ωχχχ'
'Συλλυπητήρια'
'Χαχαχαχα'
'Απλώς μου φαίνεται στη μέση του πουθενά'
'Πώς περνάς εκει;'
'Ξέρεις μήπως μια Σοφία Βλαβιανού;'
'Εγώ μένω στο Μπρίστολ'
'Δουλεύω σε πρακτορείο μάρκετινγκ'
'Καλά'
'Μου λείπει πάρα πάρα πολύ η Ελλάδα πλέον'
'Συνειδητοποίησα πρόσφατα ότι η Αγγλία δεν είναι για μένα'
'Μακρόχρονα τουλάχιστον'
'Ούτε εγώ άμεσα'
'Λέω Ιταλία η νότια Γαλλία'
'Δεν θες να επιστρέψεις ποτέ Ελλάδα;'
'Μάλιστα κατάλαβα'
'Και εγώ αν επιστρέψω θα δουλεύω από απόσταση για μια αγγλική εταιρεία'
'Ή θα έχω δικό μου business'
'Δε ξέρω'
'Μιλάω τελείως υποθετικά'
'Ναι'
'Χαχα'
'Μήπως έχεις Instagram?'
'Αμέ'
'Γεια σου Γιώργο &colon;&rpar;'
'Καλησπέρα Αλέξανδρε &colon;&rpar;'
'Γεια σου Αντώνη &colon;&rpar;'
'Γεια σου Λευτέρη!'
'Γεια σου Νίκο!'
'Λίγο στρεσσαρισμενος! Μετακομίζω την Δευτέρα σε άλλο σπίτι και δεν είμαι ο πιο οργανωμένος άνθρωπος lol'
'Εσύ τι λέει ;'
'Ήρθα εδώ το 2015 να σπουδάσω'
'Και αποφοίτησα φέτος τον Ιούλιο'
'Τώρα δουλεύω σε πρακτορείο μάρκετινγκ'
'ευχαριστώ για το κομπλιμέντο!'
'Εσύ πως κι είσαι Μπρίστολ;'
'Τι σπουδάζεις;'
'Ναι'
'Καλά είναι για τώρα!'
'Εσύ με το πτυχίο;'
'Τα σαββατοκύριακα ναι έχω χρόνο'
'Που πήγες για το year abroad?'
'Α ωραία'
'Η Ρωσία έχει ωραία ιστορία'
'Αλλά η ομοφοβία και ο εθνικισμός που υπάρχει εκεί έχει αλλάξει πολύ την γνώμη μου για αυτή τη χώρα'
'Μπα; Αλήθεια;'
'Κάποια στιγμή ίσως Νίκο! Μετακομίζω την Δευτέρα και γενικά εχω λιγο στρες αυτόν τον καιρό όπως σου είπα'
'Αλλά αν είναι θα σου πω!'
'Γεια σου &colon;-&rpar;'
'Γεια σου &colon;-&rpar;'
'Παιζεις και συ poi ρεε?'
'Γιες'
'Γεια σου περικλη &colon;-&rpar;'
'Χαχα οκ'
'Η αληθεια ειναι οτι ειναι αρκετα ομοφοβικος'
'Μπαα δε ξερω κατα ποσο ισχυει αυτη η θεωρεια'
'Οχι πολλες'
'Εδυ'
'Εσυ'
'Μαλιστα'
'Πως και ετσι;'
'Πως ειναι ναι εισαι γκει στο ναυτικο;;'
'Α το ξερουν οι αλλοι;'
'Εγω πηγα φανταρος ρε '
'Πεζικο'
'Ποιος ειναι αυτος στη πρωτη φωτογραφια;;'
'Λολ ελληνας ειμαι'
'Θα σε ξενερωσω ομως - δεν ειμαι ελλαδα. Απλως εδω την αγγλια ολοι εδω ειναι ασχημοι και μου λειψαν οι ελληνες &colon;Ρ'
'Οποτε αλλαξα το gps στο κινητο για να δω τι παιζει στην αθηνα χαχα'
'Μια εφαρμογη '
'Την κατεβαζεις και αλλαζεις οπου θες το gps σου'
'Χριστουγεννα '
'Γεια σου κωνσταντινε &colon;-&rpar;'
'Καλαα'
'Εδω δοαβαζω 😥'
'Εσυ'
'Διαβάζω για την κοινωνική πολιτική σε παγκόσμιο επίπεδο &colon;P'
'Α...το πτυχίο μου είναι κοινωνική πολιτική και πολιτική τοτε &colon;-&rpar; απλα λεω πολιτικες επιστημες γτ κανεις δε ξερει τι ειναι η κοινονικη πολιτικη '
'Αυτοι που δεν ασχολουντε με τις πολιτικες επιστημες δεν γνωριζουν τι σημαινει ακριβως ενα πτυχιο κοινονικης πολιτικης...'
'Που ειναι το περιεργο;'
'Οχι...εγω πολλες χρειαζετε να εξηγησω με τι ακριβως ασχολουμε γιατι πολλοι δεν γνωριζουν τι ακριβως αποτελει ενα τετοιο πτυχιο...'
'Οποτε απλως λεω πολιτικες επιστημες γιατι βαριεμε να εξηγω καθε φορα'
'Γιατι μου λειψαν οι ελληνες γιατι ολοι οι αγγλοι ανδρες ειναι ασχημοι &colon;-Ρ'
'Και αλλαξα το gps στο κινητο μου να δω τι παιζει στην αθηβα'
'θα σε ξενερωσω αλλα οχι &colon;Ρ'
'Που σπουδασες;'
'Α πως και ετσι'
' Γεια σου!'
'Καλά. Διαβάζω 😥. Εσύ;'
'Ναι για πανεπιστημιο. Θα σε ξενερωσω ομως. Δεν ειμαι ελλαδα &colon;P ειμαι αγγλια, αλλα μου λειψαν οι ελληνες και αλλαξα το gps μου για να δω τι παιζει στην αθηνα.'
'Οι αντρες εδω ειναι απιστευτα ασχημοι'
'Πολιτικες επιστημες'
'Εσυ με τι ασχολεισε?'
'Α κουλ. Που;'
'Ααα οκ '
'Μιλαμε μετα γιατι πρπει να διαβασω; xxx'
'Ναι εχεις δικιο!'
'Τι κανεις σπυρο?'
'Ε ναι πηγαν κατι φιλοι μου περσυ και ηθελα να παω μαζι τους φετος'
'Καλα ητανε'
'Κρητικος εισαι;'
'Κοινωνικες και πολιτικες επιστημες'
'Ξεκιναω το σεπτεμβρη'
'Εσυ;'
'Εσυ με τι ασχολεισε?'
'Αα οκ '
'Και που μενεις στην αθηνα?'
'Εγω βουλα μενω'
'Αλλα πηγαινω και γω αρκετα στο χαλανδρι'
'Χαχα'
'Γεια σου Νίκο'
'Καλά εσύ??'
'Με τι ασχολεισαι νικο?'
' Ψςς'
'Ωραια δουλεια'
'Τι σπουδασες?'
'Γαμαει το χαλανδρι! Μαρεσει πολυ σαν περιοχη. Αρα εσυ γ ν πας εκει καθε πρωι ειναι λιγο ταξιδι ε ?'
' Πω...με μεσα ε?'
'Πωωω'
'Αλλα σαρεσει αυτο που κανεις;'
'Καλημερα'
'Χαχα ναι. Προσφατο φαινομενο το οποιο μαλλον δεν θα επικρατησει πολυ &colon;Ρ'
' Γεια σου γιωργο!'
'Καλα! Απολυθηκα εχθες απο στρατο!!'
'Οποτε ναι...χαρουμενος. εσυ? με τι ασχολεισαι?'
'Ωωω και ηλπιζα οτι θα σε γνωριζα απο κοντα! Που ταξιδευεις?'
'Α που στη σκοτια? Edinburgh?'
'Ειχα στειλει αιτηση και γω για bachelors'
' Ειπανε οχι χαχαχα'
'Αλλα ναι τελικα παιζει να παω bristol poy einai ejisoy kalo opotte nai...'
'Κοινωνικη πολιτκη'
'Εχω ακουσει οτι ειναι γαματη πολη'
'Οχι'
'Εκανα gap year'
' Για να παω φανταρος'
'Πρωτα'
'Οχι...'
'Ποιον διαγωνισμο νικησες?'
'ΕΙΣΑΙ ΑΝΕΤΑ ΜΠΟΤΑΚΙ'
'ΑΝΕΤΑΑΑΑ ΣΕ ΛΕΩ'
'Είναι ο,τι πρέπει!!!!!'
'Τι σπουδάζεις;'
'Φουλ γαματο αυτό'
'Αυτή τη στιγμή με το πως μπορώ να σε πείσω να βγούμε'
'Επειδή είναι γνωστό ότι πρέπει να πείσεις την άλλη για να βγεις μαζί σου!!!!'
'Και εσυ πρέπει να με πείσεις, που ξέρω εγώ ότι δεν είσαι καμια μανιακή δολοφόνος και θες να μου παρεις τα όργανα'
'Και εγώ δεν θα σε πείσω'
'ΕΙΜΑΙ ΚΙ ΕΓΩ'
'τώρα τι;;;;;;;;;'
'Ε άνετα θα σε άφηνα να με σκοτώσεις'
'Πες μου τώρα γιατί είσαι στο Τιντερ, πέρα από το γεγονός πτι θες να κλέψεις όργανα'
'Άρα να βρεις καποιον με καλή χημεία'
'Lowkey ψάχνω και εγώ κάποια ενδιαφέρουσα κοπέλα όπου μπορώ να βγω και να κάνω μαλακιες'
'Έχεις βρει κάτι ενδιαφέρον μέχρι στιγμής; 👀'
'Θέλω να μάθω, πες μου εδώ'
'Να ξες στο δίνω μόνο κι μόνο επειδή ακούς joji 😵\u200d💫😵\u200d💫'
'Ε άνετα θα γούσταρε τις γατες μου'
'Τύπου πέσατε από τον παράδεισο; Επειδή κάνω γλυφοκωλι'
'Τύπου που και ποτέ'
'Τύπου μη παίζεις με αυτά επειδή θα έρθω'
'Τύπου οκ ^-^'
'ΓΕΙΑ ΣΟΥ ΛΕΝΑ!!!!!!!!!'
'Τι κααααανεεεεεις'
'Ομγγγ άρα είσαι χημικό'
'Εγώ γράφω ένα άρθρο τώρα 😭😭'
'Την γέρου; 😂😂😂'
'Σχετικά με το πως φοιτητές ιατρικής ανακάλυψαν νέες ανατομικές δομές από την αρχαία Ελλάδα μέχρι κι σήμερα'
'Αφορά κυρίως το πως πολλοί καθηγητές ιατρικής, επίσης, χρησιμοποίησαν τους φοιτητές και τους έκλεψαν τις ανακαλύψεις τους'
'Κανείς παρέα με την γέρου; 👀'
'Οοοοχιι είναι ένα άρθρο που προσπαθούμε να το δημοσιεύσουμε με έναν καθηγητή 😄'
'Η ανόργανη χημεία ακουγεται πιο φαν όμως'
'Πες μου ότι ξέρεις και την πλειλιστ 😭😭'
'Παίζει να σπουδάζεις μια από τις δυσκολότερες σχολές, no joke'
'ΑΧΑΧΑΧΑΧΑΧΑΧΑΧΧΑΧΑΧΑ πες μου ότι ξέρεις και την dick rider'
'Τραστ μι, είναι πιο δύσκολη η χημεία, είχα δει κάτι στορυ από τη γρου και ήταν τρομαχτικό \U0001f972'
'Ναιιιι, άρα ξέρεις μόνο την τσιλ, depression? 😂😂'
'Λένα, πρέπει να παραδεχτώ κάτι'
'Όχι επειδή εγώ περιμένω μέχρι τον γάμο!!!!'
'😂😂😂 όχι είναι για γυμναστική, λίγο rage στυλ, αξίζει'
'Γιατί έχεις τόσο μεγάλα αρχιδια και μου στέλνεις πρώτη μήνυμα \U0001f972\U0001f972\U0001f972\U0001f972'
'ΑΠΙΣΤΕΥΤΗ είσαι, ποιο είναι το ισνταγκραμ σου;'
'ΜΙΑΟΥ 🐱🐱🐱'
'Ψέμματα λες'
'Αποκλείεται'
'Ε είσαι ΑΠΙΣΤΕΥΤΗ'
'Μοναδικη'
'Θεσπέσια'
'Και γερμανικά'
'Δώσε μου 2 λόγους που έκανες swipe right'
'Οοουυυυυ πως κι έτσι; Σπουδάζεις ή απλά μένεις;'
'Και τώρα αράζεις χαλκιδικαρα; 👀'
'Τι ύψος νομίζεις ότι έχω'
'Οοουυυυ ποτέ θα έρθεις Χαλκιδική;'
'Είσαι από Βέροια;'
'1.90, κοντά έπεσες. Εσυ φαίνεσαι τέρμα κοντή'
'Οοοουυυυαααααου κακώς'
'ΦΟΥΛ ΚΟΝΤΗ'
'Επειδή θα είμαι Βουδαπέστη τότε &colon;&sol;'
'Θα το φέρω όπου κοιμάσαι'
'Στείλε μου εδώ'
'ΓΙΑΤΙ'
'ΟΧΙΙΙ ΣΕ ΕΝΑ ΠΑΡΤ ΕΙΜΑΙ'
'ΟΜΓΓΓ γιατί;;;;'
'ΠΕΣ ΜΟΥ ΤΟ ΠΙΚ ΑΠ ΛΑΙΝ ΣΟΥ ΠΛΙΣ'
'Πες το ρε μπακαλιάρε'
'Τίποτα 😂😂😂'
'ΧΑΧΑΧΑΧΑΑΧΑΑΧΑΧΑΧΑΧΧΑΧΑΧΑΧΑΧΑΧΑΧΑΧΑΧ'
'Πολύ straightforward μαρεσει'
'Κάποια άποψη για φτύσιμο και ξύλο;'
'Καλά αρχίσαμε'
'Ινσταγκραμ έχεις;'
'ΛΟΙΠΟΝ ΕΧΩ ΣΟΒΑΡΗ ΕΡΩΤΗΣΗ'
'Τι έτος είσαι ΤΩΡΑ;'
'5ο'
'Πες μου λίγο ποιον είχες ανατομία'
'Τώρα θα μπω πέμπτο'
'Πες με εσυ και θα σε πψ'
'Ναιναιιιι'
'Τον κύριο Αναστασόπουλο τον είχες ;'
'ΚΑΙΙΙΙΙ;'
'ΠΑΜΕ ΛΙΓΟΟΟ'
'Ο μπαμπάς μου είναι 😂😂😂😂😂😂'
'Κάθε φορά που γνωρίζω κάποιον από απθ τον ρωτάω'
'Ναι τον αδερφό μου \U0001f972\U0001f972\U0001f972'
'Αλλά είναι του 97 εγώ είμαι του 99 😭😭😭'
'Ναιναιαναιναι'
'Πες μου τώρα γιατί κατέβασες tinder'
'Οοουφφφ έχεις βγει με κανέναν ποτέ ή μπα;'
'Tbh μαρεσει να γνωρίζω άτομα και έχει φουλ πλάκα 😂'
'Το λαικ έφυγε λόγο μιγκος να ξέρεις'
'1-10 το νέο τους άλμπουμ'
'8 επειδή έκαναν τρομερό adapt θεωρώ'
'Αγαπημένο τραγούδι;'
'Αναμενόμενο θα έλεγα'
'Σαρεσει ο pop smoke?'
'Επειδή το έβαλες στο tinder σαν my anthem 😭'
'Νιαου'
'Δεν μπορούσες να το πεις καλύτερα νομίζω'
'Τέρμα χυν'
'Πλις παντρέψου με'
'Σπίτι μου αύριο με τις γατες μου'
'Πόσες γατες έχεις'
'Μη μου ξανά μιλήσεις μέχρι να παρεις γατες'
'ΡΕ ΤΙ ΕΙΠΑ ΜΟΛΙΣ ΤΩΡΑ'
'ΠΑΣ ΚΑΛΑ;'
'Μόνο άμα μου νιαουρίσεις'
'Γιατί είσαι στο Τιντερ ενώ είσαι ακόμη στο λύκειο'
'Να μαντέψω λογικά θα είσαι 1η ή 2α λυκειου ;'
'Αποκλείεται'
'Τι κατεύθυνση είσαι;'
'+ γλυκιά μου, τι στον πουτσο κανείς εδώ ενώ δίνεις σε 1 εβδομάδα 😂'
'Ε ναι εντάξει περνάτε δύσκολα, τώρα στην θεωρητική εντάξει, με χάλασες λίγο'
'Ε δεν σε έχουμε δει προπερλι'
'ΟΜΓ αποκλείεται'
'Μα φυσικά κυρία μου'
'ΑΠΟ ΚΑΠΟΥ ΣΕ ΞΕΡΩ ΕΣΕΝΑ'
'ΕΧΕΙΣ ΜΗΠΩΣ ΙΝΣΤΑΓΚΡΑΜ;'
'Γεια σου Ντίνα'
'Περιμένω να διαγράψεις το ινσταγκραμ μετά που με βρήκες αλλά εντάξει'
'Απογοητεύτηκα λίγο'
'Δίνεις πανελλαδικές'
'Ή ΕΔΩΣΕΣ'
'ΟΜΓ!!1!1!1!1!!1!1!1'
'Πως τα πηγές ;!;!;!;'
'ΟΜΓ ΘΕΛΩ ΝΑ ΜΟΥ ΤΑ ΠΕΙΣ ΟΛΑ'
'Εμένα ποτέ θα με ξεπατωσεις'
'ΟΜΓ!!!!!'
'Άρα περνάς λεεεεσσσς;'
'ΟΜΓ!!!!!! ΟΜΤΩΣ;!;!11'
'ΟΜΓ ΔΕΝ ΕΧΩ ΕΓΩ ΤΕΤΟΙΑ ΚΙΝΚΣ ΟΜΩΣ'
'ΘΑ ΤΑ ΔΕΙΣ ΜΗΝ ΑΓΧΩ'
'ΠΟΤΕ'
'ΜΕ ΤΟΝΟ ΣΤΟ Ε'
'ΔΙΚΑΣΤΗΡΙΟ ΕΦΥΓΕΣ ΜΠΑΚΑΛΙΑΡΕ'
'ΜΕΣΑ ΘΑ ΜΕ ΒΑΛΟΥΝ'
'ΨΕΜΜΑΑΑΑΤΑ ΛΕΣ'
'Κατσε'
'Μου έστειλε μια καυλιαρα μήνυμα στο ινστα'
'Ε εντάξει έκανες κατα λάθος swipe right'
'Εεεεεεεεεε αποκλείεται'
'Παίζει να είσαι τέρμα ψηλή'
'Τέρμα ψηλή 😭😭'
'Θέλω φουλ πολύ να αρχίσω γιόγκα'
'Καλα δεν είμαι και 2 μέτρα'
'Instructor δεν είσαι ; 👀'
'Ξέρω να κάνω και γαμω τα σιναμπον'
'Θα μου μάθεις να κάνω κάτι άλλο?'
'Δεν ξέρεις έλα παραδέξου το'
'Νιαααααοοουυυ'
'Αφού ξέρεις ότι δεν θα κερδίσεις'
'Δεν χάνω με Joshua weisseman συνταγή για σιναμπον'
'Buns πιο juicy και από τα δικά μου'
'Και που είσαι ακόμη, που να δεις το ποσό κριντζ είμαι από κοντά'
'Όντως όμως θέλω Cinnabon contest'
'Θέλω να βάλουμε στοίχημα'
'Πάμε λίγο βρε νεφέλη'
'Η ρίζα του 16 είναι το 4, έτσι θέλω να σε πάρω'
'ΣΤΕΙΛΕ ΤΑΥΤΟΤΗΤΑ ΑΛΛΙΩΣ ΦΥΓΕ ΑΠΟ ΕΔΩ'
'ΕΧΩ ΑΔΙΚΟ;;;;;;;;;;;;;;;;;'
'100 ΠΟΥ ΕΙΣΑΙ'
'ΕΙΜΑΙ ΜΕΓΑΛΟΣ ΚΑΙ ΔΕΝ ΑΚΟΥΩ'
'ΚΩΛΟΜΩΡΟ'
'ΕΛΑ ΝΑ ΣΕ ΚΑΝΕΙ ΝΤΑ Ο ΠΑΠΠΟΥΣ ΚΟΡΙΤΣΑΚΙ'
'Θα κάνω τζιζ στη μάπα σου'
'Πρωτευουσιανα, θέλω να στον μπηξω'
'Έλα εδώ βλέπουμε ΤΣΟΥ ΛΟΥ'
'Και σε λίγο μπορείς να δεις ΠΟΥΤΣΟΜΟΥΛΟΥ'
'ΕΛΑ ΠΜΕ ΛΙΓΟ'
'Αμαααααααααν,έχω πάθει λαλαα.Με τη Χαλκιδική τι σχέση έχεις;'
'Χεελλλοοοοουυυυ'
'Τελεειιαααααα, ανυπομονώ φουλ να γυρίσω Ελλάδα τώρα το πασχα'
'Εσυ;'
'Όντως; Από που είσαι;'
'Ιατρική στο MUS, εσυ;'
'Ελαααα πάμε λίγο, τεράστια διαδρομή όντως'
'Όντως; Πως είναι so far?'
'Άρα είσαι του 99 σωστά;'
'Οδηγάς να φανταστώ ή όχι; 👀'
'Που κανείς το internship?'
'Και εγώ, 4ο είμαι τώρα και δυστυχώς σύντομα έρχεται το 5ο 😩'
'Ελαααα πάμε λίγο'
'Έχεις πάει Σαντορίνη;'
'Πωπωωω ήθελα φουλ πολύ να πάω μυκονο, αξίζει;'
'Δοκίμασα μερικά αλλά δεν τα θυμάμαι κατσε να τα βρω'
'ΕΛΑ ΠΑΜΕ ΛΙΓΟ'
'Νιαου'
'Είσαι ΑΠΙΣΤΕΥΤΗ'
'Ζωγραφίζεις φουλ γαματα'
'Τι σπουδάζεις ;'
'17χρονη στο Τιντερ;!;!;!;'
'Τς τς τς 👀'
'ΠΑΜΕ ΛΙΓΟ'
'Ε ΑΠΟΚΛΕΙΕΤΑΙ ΝΑ ΜΕ ΕΚΑΝΕΣ ΛΑΙΚ'
'ΘΑ ΕΠΡΕΠΕ'
'ΜΟΥ ΑΞΙΖΕΙ'
'ΔΕΝ ΒΓΑΖΩ ΜΟΥΣΙ ΓΙΑΥΤΟ'
'ΓΑΤΕΣ &lt;&lt; ΣΚΥΛΟΥΣ'
'ΠΕΣ ΜΟΥ ΟΤΙ ΣΥΜΦΩΝΕΙΣ'
'ΝΑ ΜΑΝΤΕΨΩ;'
'ΜΑΘΗΜΑΤΙΚΑ ΔΗΜΟΤΙΚΟΥ ΔΕΝ ΠΕΡΑΣΕΣ Ε;'
'ΘΕΣ ΙΔΙΑΙΤΕΡΑ;'
'ΒΡΕ ΟΥΣΤ ΛΕΩ ΕΓΩ'
'2 ΜΟΥΝΑΡΕΣ ΕΧΩ'
'ΕΣΥ;'
'EΕΛΑ ΠΑΜΕ ΛΙΓΟ'
'ΚΑΙ ΔΕΝ ΕΧΕΙΣ ΔΕΙ ΤΙΠΟΤΕ ΑΚΟΜΗ'
'ΠΑΝΤΑ ΕΧΩ'
'Η ΒΑΛΕΡΙΑΝΑ ΕΙΝΑΙ ΕΝΑ ΨΕΜΑ ΦΑΡΜΑΚΟΛΟΓΙΚΑ ΜΙΛΩΝΤΑΣ'
'ΒΛΕΠΩ ΜΙΑ ΤΑΙΝΙΑ ΜΕ ΤΟΝ ΚΟΛΛΗΤΟ ΜΟΥ'
'ΑΧΑΑΧΑΧΧΑΧΑΧΑΧ ΟΟΟΧΙΙΙ ΔΕΝ ΚΑΜΩ ΕΓΩ ΤΕΤΟΙΑ'
'ΤΑ ΤΣΙΓΑΡΑ ΜΑΣ ΚΑΝΕΙ ΚΑΚΟ'
'+ ΑΣΘΜΑ'
'ΤΟ ΧΟΡΤΟ ON THE OTHER HAND'
'Κανουν* είμαι παραπληγικός'
'Με πιέζει η μάνα μου'
'Ναι φταίει η «βαλεριάνα»'
'Κλάμα'
'Καθόλου'
'Ίσα ίσα'
'Έλα πάμε λιγο'
'Αυτός 1-0'
'Έπεσε κάτι κάτω;'
'ΕΛΑ ΠΑΜΕ ΛΙΓΟ'
'Τσα'
'ΕΛΑΑΑΑΑ ΙΙΙΙΙΣΣ'
'ΧΑΧΑΧΑΧΑΧΑΧΑΧΧΑ ΣΟΡΡΥ ήθελα να το στείλω στους φίλους μου'
'ΓΙΑ ΚΡΕΠΕΣ'
'Πες που έχεις φάει τη καλύτερη κρεπα'
'Να δω άμα είσαι αξία για την μαμιζ'
'Κακώς'
'Δεν θα έπρεπε'
'Το έχω ξανακούσει αυτό'
'Για την Λάρισα'
'Ότι είστε καθυστερημένες και δεν έχετε γούστο'
'Ναι'
'Γατες&lt;&lt; σκυλους'
'1η φορά απάντησε κάποια τόσο γρήγορα, ηρεμησε λίγο'
'Πρέπει τώρα να απαντήσεις σε 1-2 ώρες'
'Explain yourself, γιατί οι γάτες είναι καλύτερες'
'Πως το ξέρεις, μιλάς μαζί τους ;'
'Πριν σχολιάσεις έχω 0 tinder game'
'Έχεις φουλ προβλήματα'
'ΤΙ ΣΠΟΥΔΑΖΕΙΣ;;;;;;;;'
'Ωωωω αποκλείεται ψέμματα με λες'
'Και εγώ'
'Πάλι ψέμματα μου ειπες &colon;&sol;'
'Μα γιατί ;'
'Εγώ πέρασα νοσηλευτική στην Ελλάδα, αλλά πήγα ιατρική στη σοφια'
'Ε λιγουλάκι'
'Άρα όχι γατοψυψοκογια&colon;&sol;'
'Από Θεσσαλονίκη είσαι;'
'Ή είσαι κνενας φλωρος'
'ΩΩΩΩΩΩ ΞΕΡΕΙΣ ΤΗΝ ΕΛΕΝΗ;!;!;!;'
'Ξεκιαρα'
'Ξεκαθρα*'
'ΤΗΝ ΤΑΚΗ'
'Νιαου'
'Νιαου'
'Νιαου'
'Βοήθησε με λίγο να κάνω catch up στο πως πάει το tinder εν COVID-19'
'καλος και αγαθος'
'τι κάνεις?'
